信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2020-04-14,sz159915,40000.0,1.909,76367.636,1.899,75952.404,-415.2320000000036,-0.005437277120899796,76491.09933000023,0.6736251797732136
2020-04-15,sh510050,27600.0,2.751,75935.19275999999,2.803,77355.06372,1419.8709600000147,0.01869845730803166,76075.86733000023,0.6923236370812452
2020-04-20,sz159915,39300.0,1.969,77389.43817,2.073,81460.75310999999,4071.3149399999966,0.052608147006528355,77495.73829000024,0.7449317840877736
2020-06-08,sh510050,28000.0,2.905,81348.134,2.908,81415.8576,67.72359999999753,0.0008325157157261595,81567.05323000024,0.7457642998034998
2020-06-10,sz159915,38400.0,2.122,81492.94847999999,2.45,94070.592,12577.643520000012,0.15434026814095234,81634.77683000024,0.9001045679444521
2020-07-06,sh510050,27100.0,3.469,94019.30098999999,3.402,92184.98058,-1834.3204099999857,-0.019510040924417067,94212.42035000025,0.880594527020035
2020-07-07,sz159915,36900.0,2.503,92369.93607,2.54,93716.6274,1346.6913300000015,0.014579325127814843,92378.09994000026,0.8951738521478498
2020-07-27,sh510050,29100.0,3.211,93449.44400999999,3.231,94012.69778999999,563.2537799999991,0.006027363629255253,93724.79127000026,0.9012012157771051
2020-07-28,sz159915,36600.0,2.573,94181.21718,2.657,97236.47538,3055.2581999999966,0.032440207203531454,94288.04505000026,0.9336414229806366
2020-08-07,sh511010,800.0,121.616,97302.52928,121.588,97260.67296,-41.856320000006235,-0.00043016682412807096,97343.30325000026,0.9332112561565085
2020-08-11,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97301.44693000025,0.9332112561565085
2020-08-12,sh510050,29500.0,3.297,97271.22615,3.301,97369.76205,98.53590000000258,0.0010130015205941,97301.44693000025,0.9342242576771026
2020-09-07,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97399.98283000026,0.9342242576771026
2020-09-08,sh510050,29100.0,3.336,97087.30776,3.285,95583.94065,-1503.367109999992,-0.015484692537940369,97399.98283000026,0.9187395651391622
2020-09-09,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95896.61572000026,0.9187395651391622
2020-09-15,sh510050,28400.0,3.367,95632.36228,3.314,94108.18824,-1524.174039999998,-0.015937847854656153,95896.61572000026,0.9028017172845061
2020-09-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94372.44168000027,0.9028017172845061
2020-09-18,sh510050,27700.0,3.406,94355.63462,3.362,93118.08726000001,-1237.5473599999823,-0.013115775915068318,94372.44168000027,0.8896859413694378
2020-09-21,sh511010,700.0,121.058,84749.07406,120.6,84411.558,-337.51605999999447,-0.003982533894836921,93134.89432000028,0.8857034074746009
2020-10-12,sz159915,34500.0,2.683,92572.75635,2.637,90967.40235,-1605.353999999992,-0.017341538302375416,92797.37826000029,0.8683618691722255
2020-11-06,sh511010,700.0,120.916,84649.66412,120.734,84505.34862,-144.31549999999697,-0.0017048561444427497,91192.0242600003,0.8666570130277828
2020-11-09,sz159915,33400.0,2.719,90823.68145999999,2.674,89302.66884,-1521.012619999994,-0.016746872572764727,91047.7087600003,0.849910140455018
2020-11-10,sh510050,25800.0,3.466,89431.74228,3.388,87401.65896,-2030.0833200000052,-0.022699807341827905,89526.6961400003,0.8272103331131901
2020-11-13,sz159915,33400.0,2.619,87483.34746,2.62,87499.2492,15.901740000001155,0.00018176876470429878,87496.6128200003,0.8273921018778945
2020-11-16,sh510050,25500.0,3.429,87448.24395,3.43,87456.2535,8.009550000002491,9.159189067972692e-05,87512.5145600003,0.8274836937685742
2020-11-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87520.5241100003,0.8274836937685742
2020-11-18,sh510050,25400.0,3.435,87257.7249,3.46,87875.2116,617.486699999994,0.0070765849179273525,87520.5241100003,0.8345602786865016
2020-11-19,sz159915,34400.0,2.556,87935.19264000001,2.576,88605.53856000002,670.345920000007,0.007623181343837527,88138.0108100003,0.8421834600303392
2020-11-20,sh510050,25600.0,3.465,88712.8704,3.499,89565.44256000001,852.5721600000106,0.009610467524676224,88808.3567300003,0.8517939275550154
2020-12-08,sz159915,33800.0,2.646,89443.74348,2.598,87803.61876,-1640.124720000007,-0.018336941816022558,89660.92889000032,0.8334569857389929
2020-12-09,sh510050,25300.0,3.47,87799.7791,3.429,86745.02463,-1054.7544699999999,-0.012013179085549656,88020.80417000031,0.8214438066534432
2020-12-11,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86966.04970000031,0.8214438066534432
2020-12-14,sz159915,32900.0,2.641,86897.58889,2.976,97900.60896,11003.020069999999,0.1266205450640093,86966.04970000031,0.9480643517174525
2021-01-19,sh510050,25700.0,3.797,97592.65829,3.8,97650.234,57.57570999999007,0.0005899594396629901,97969.06977000031,0.9486543111571155
2021-01-20,sz159915,31600.0,3.096,97843.38336,3.029,95706.82836,-2136.5550000000076,-0.02183647914278347,98026.6454800003,0.9268178320143321
2021-01-29,sh510050,25800.0,3.704,95572.75632000001,3.731,96250.17402,677.4176999999909,0.0070879791070568,95890.09048000029,0.9339058111213889
2021-02-01,sz159915,31500.0,3.056,96273.6264,3.17,99845.0145,3571.388100000011,0.037096224932480694,96567.50818000028,0.9710020360538696
2021-02-19,sh510050,25000.0,3.998,99959.995,3.788,94690.53,-5269.4649999999965,-0.05271573893135946,100138.89628000029,0.9182862971225101
2021-02-24,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94869.4312800003,0.9182862971225101
2021-02-25,sh510050,24600.0,3.843,94547.25378,3.743,92068.59222,-2478.661559999993,-0.026216113751622423,94869.4312800003,0.8920701833708876
2021-02-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92390.7697200003,0.8920701833708876
2021-03-01,sh511010,700.0,121.503,85060.60521000001,121.904,85324.26672,263.6615099999908,0.003099690030996792,92390.7697200003,0.8951698734018844
2021-03-03,sh510050,24300.0,3.804,92446.44372,3.698,89852.41386,-2594.029859999995,-0.028059812315298388,92654.4312300003,0.867110061086586
2021-03-04,sh511010,700.0,121.852,85304.92964,121.639,85138.78527000001,-166.14436999999452,-0.0019476526233729921,90060.4013700003,0.8651624084632129
2021-03-23,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89894.2570000003,0.8651624084632129
2021-03-24,sh511010,700.0,121.79,85261.5253,121.71,85188.4803,-73.04499999999825,-0.0008567170214581918,89894.2570000003,0.8643056914417547
2021-03-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89821.2120000003,0.8643056914417547
2021-03-31,sh511010,700.0,121.934,85362.33538,121.9,85321.467,-40.86837999999989,-0.0004787636118209479,89821.2120000003,0.8638269278299338
2021-04-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89780.3436200003,0.8638269278299338
2021-04-02,sz159915,32500.0,2.756,89578.957,3.27,106264.3725,16685.415500000003,0.18626490036047197,89780.3436200003,1.0500918281904057
2021-07-26,sh511010,800.0,124.701,99770.77607999998,124.646,99706.82832,-63.94775999998092,-0.0006409468033876491,106465.75912000031,1.049450881387018
2021-07-29,sz159915,31600.0,3.358,106123.41128,3.386,106986.90024,863.4889600000024,0.008136649110550552,106401.81136000033,1.0575875304975686
2021-08-06,sh511010,800.0,125.019,100025.20152000002,125.092,100063.59264,38.391119999985676,0.00038381447291870117,107265.30032000033,1.0579713449704873
2021-08-23,sz159915,33500.0,3.195,107043.20325,3.241,108562.64265,1519.4393999999884,0.014194636874340626,107303.69144000032,1.072165981844828
2021-08-25,sh511010,800.0,125.085,100078.0068,124.777,99811.61784,-266.3889599999966,-0.0026618132046970044,108823.1308400003,1.069504168640131
2021-08-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108556.7418800003,1.069504168640131
2021-09-01,sh511010,800.0,125.1,100090.008,124.905,99914.0076,-176.00040000000445,-0.0017584212801741853,108556.7418800003,1.0677457473599568
2021-09-10,sh510050,32900.0,3.292,108317.63067999999,3.158,103887.81018,-4429.820499999987,-0.04089657862889277,108380.7414800003,1.026849168731064
2021-09-22,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103950.92098000032,1.026849168731064
2021-09-24,sh510050,32600.0,3.186,103873.98636,3.231,105320.06693999999,1446.0805799999944,0.013921489207011448,103950.92098000032,1.0407706579380753
2021-09-30,sz159915,33400.0,3.148,105153.71432000001,3.096,103396.05936000001,-1757.6549599999998,-0.01671510104389815,105397.00156000031,1.0240555568941772
2021-10-11,sh510050,31200.0,3.312,103344.73344,3.268,101951.40384,-1393.3295999999973,-0.013482347417432145,103639.34660000031,1.010573209476745
2021-10-18,sz159915,32200.0,3.172,102148.61384,3.185,102546.7443,398.1304600000003,0.0038975610635657775,102246.01700000031,1.0144707705403109
2021-10-20,sh510050,31100.0,3.293,102422.54123,3.304,102744.12456,321.583329999994,0.003139771051743841,102644.14746000031,1.0176105415920547
2021-10-29,sz159915,31600.0,3.249,102678.66684,3.294,104079.99096,1401.3241199999902,0.013647665704343597,102965.7307900003,1.0312582072963983
2021-12-06,sh511010,800.0,125.481,100394.83847999999,125.424,100329.16608000001,-65.67239999998128,-0.0006541411988332858,104367.0549100003,1.030604066097565
2021-12-07,sh510050,32000.0,3.251,104042.4032,3.354,107317.2672,3274.8640000000014,0.03147624333229551,104301.38251000032,1.0620803094298605
2021-12-13,sz159915,31700.0,3.389,107442.04312999999,3.384,107262.07272000001,-179.9704099999799,-0.001675046422769752,107576.24651000032,1.0604052630070908
2021-12-14,sh510050,32100.0,3.337,107128.41177,3.243,104089.88997,-3038.5218000000023,-0.02836336084701391,107396.27610000034,1.0320419021600769
2021-12-20,sh511010,800.0,125.806,100654.86448,125.859,100677.13128,22.266799999997602,0.00022121931329431165,104357.75430000034,1.032263121473371
2021-12-23,sh510050,31800.0,3.275,104155.4145,3.247,103244.27454,-911.1399600000004,-0.008747888569921638,104380.02110000033,1.0235152329034494
2022-01-04,sh511010,800.0,126.418,101144.51344000001,127.067,101643.43463999999,498.9211999999825,0.0049327559452441066,103468.88114000033,1.0284479888486935
2022-02-18,sh510050,33000.0,3.144,103762.3752,3.13,103279.671,-482.70419999999285,-0.0046520157144590195,103967.80234000031,1.0237959731342345
2022-02-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103485.09814000032,1.0237959731342345
2022-03-03,sh510050,33600.0,3.078,103431.14207999999,3.046,102335.36544,-1095.7766399999964,-0.010594262211205746,103485.09814000032,1.0132017109230287
2022-03-04,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102389.32150000033,1.0132017109230287
2022-03-11,sh511010,800.0,127.079,101673.36632,126.974,101569.04208,-104.32424000000174,-0.001026072449216037,102389.32150000033,1.0121756384738128
2022-03-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102284.99726000032,1.0121756384738128
2022-03-18,sh511010,800.0,127.105,101694.1684,127.134,101697.02928,2.8608800000074552,2.8132193271442844e-05,102284.99726000032,1.0122037706670841
2022-04-01,sz159915,39600.0,2.58,102178.2168,2.491,98633.73564000001,-3544.481159999981,-0.03468920549805466,102287.85814000033,0.9775145651690295
2022-04-08,sh511010,700.0,127.566,89305.12961999999,127.357,89140.98500999999,-164.144610000003,-0.0018380199513561048,98743.37698000035,0.9756765452176733
2022-04-12,sh510050,34200.0,2.876,98369.03592,2.871,98178.38118,-190.65473999999813,-0.0019381580618015896,98579.23237000035,0.9737383871558717
2022-04-18,sh511010,700.0,127.335,89143.41345,127.367,89147.98431000001,4.570860000021639,5.127535308691547e-05,98388.57763000035,0.9737896625089586
2022-05-09,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98393.14849000037,0.9737896625089586
2022-05-10,sh511010,700.0,127.629,89349.23403,127.867,89497.94931000001,148.715280000004,0.0016644270274333987,98393.14849000037,0.975454089536392
2022-05-20,sz159915,41900.0,2.347,98349.13393,2.68,112280.7708,13931.636870000002,0.14165490140376677,98541.86377000037,1.1171089909401588
2022-07-20,sh511010,800.0,127.942,102363.83536,129.5,103589.64,1225.804640000002,0.011974977644096767,112473.50064000038,1.1290839685842555
2022-08-18,sz159915,42200.0,2.693,113655.96446,2.653,111945.40434000001,-1710.5601199999946,-0.015050333065468007,113699.30528000038,1.1140336355187874
2022-08-19,sh511010,800.0,129.589,103681.56711999999,129.595,103665.6324,-15.934719999990193,-0.00015368903501957596,111988.74516000038,1.1138799464837679
2022-08-22,sz159915,41400.0,2.699,111749.77385999999,2.6,107629.236,-4120.537859999982,-0.03687289663030718,111972.8104400004,1.0770070498534607
2022-08-24,sh511010,800.0,129.475,103590.358,129.456,103554.44351999999,-35.91448000000673,-0.000346697131792968,107852.27258000041,1.0766603527216678
2022-08-30,sh510050,38900.0,2.768,107685.96751999999,2.775,107936.70525,250.737730000008,0.002328416002330477,107816.3581000004,1.0789887687239983
2022-09-01,sh511010,800.0,129.521,103627.16167999999,129.426,103530.44591999998,-96.71576000000641,-0.0009333051145284096,108067.09583000041,1.07805546360947
2022-09-13,sh510050,38400.0,2.808,107837.98272,2.788,107048.49408,-789.4886399999959,-0.007321062765518282,107970.3800700004,1.0707344008439517
2022-09-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107180.89143000041,1.0707344008439517
2022-10-19,sz159915,45500.0,2.355,107163.21525,2.266,103092.6897,-4070.525549999991,-0.03798435443079888,107180.89143000041,1.0327500464131527
2022-10-24,sh511010,700.0,129.375,90571.55625,129.297,90498.84921,-72.70703999999387,-0.0008027579850709905,103110.36588000042,1.0319472884280818
2022-10-25,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103037.65884000043,1.0319472884280818
2022-10-26,sz159915,44700.0,2.302,102909.68994000001,2.187,97749.12410999999,-5160.565830000021,-0.05014654920259515,103037.65884000043,0.9818007392254866
2022-10-28,sh511010,700.0,129.575,90711.57024999999,129.537,90666.83241,-44.737839999987045,-0.0004931878025778862,97877.0930100004,0.9813075514229087
2022-11-01,sz159915,42900.0,2.275,97607.25975,2.288,98145.38448,538.1247299999959,0.005513162969417302,97832.35517000042,0.986820714392326
