信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2016-03-04,sh510050,37000.0,2.122,78521.8514,2.158,79838.0154,1316.1640000000043,0.01676175455027547,78523.94570999997,0.5724631440485446
2016-03-30,sz159915,37400.0,2.134,79819.58115999999,2.003,74904.70878,-4914.872379999986,-0.06157477035801558,79840.10970999998,0.510888373690529
2016-04-21,sh510050,34900.0,2.146,74902.88953999999,2.145,74853.01395000001,-49.87558999998146,-0.0006658700392772786,74925.23732999999,0.5102225036512517
2016-04-25,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74875.36174000001,0.5102225036512517
2016-04-28,sh510050,34900.0,2.142,74763.27558,2.135,74504.04884999999,-259.2267300000094,-0.0034673003287907763,74875.36174000001,0.5067552033224609
2016-04-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74616.13501,0.5067552033224609
2016-05-03,sz159915,35300.0,2.112,74561.05536,2.116,74687.33052,126.27516000000469,0.0016935806419358693,74616.13501,0.5084487839643969
2016-05-05,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74742.41017,0.5084487839643969
2016-05-26,sh511010,600.0,110.883,66536.45298,110.891,66527.94654,-8.506439999997383,-0.00012784631009041478,74742.41017,0.5083209376543064
2016-05-31,sz159915,36100.0,2.069,74698.36909,2.102,75874.61177999999,1176.2426899999991,0.015746564541225905,74733.90373,0.5240675021955323
2016-06-06,sh511010,600.0,110.771,66469.24626,111.078,66640.13532,170.88906000000134,0.0025709492677493968,75910.14642,0.5266384514632817
2016-06-14,sh510050,36200.0,2.101,76063.80562,2.109,76338.16542,274.35980000000563,0.0036069691460174098,76081.03548,0.5302454206092991
2016-06-15,sz159915,37400.0,2.04,76303.6296,2.125,79467.0525,3163.422900000005,0.041458354164583607,76355.39528000001,0.5717037747738828
2016-07-11,sh510050,36300.0,2.188,79432.34244000001,2.233,81049.79421000001,1617.4517699999997,0.020362634668891422,79518.81818000002,0.5920664094427742
2016-07-14,sz159915,37000.0,2.19,81038.103,2.061,76249.3743,-4788.728700000007,-0.059092309947087564,81136.26995000002,0.5329740994956866
2016-07-27,sh510050,34400.0,2.215,76203.6196,2.286,78630.53615999999,2426.9165599999833,0.031847785876039716,76347.54125000001,0.5648218853717264
2016-09-06,sz159915,37000.0,2.128,78743.8736,2.114,78210.1782,-533.6954000000114,-0.006777611712513104,78774.45780999999,0.5580442736592133
2016-09-07,sh510050,34100.0,2.29,78096.8089,2.29,78081.1911,-15.617800000007264,-0.00019998000199989303,78240.76240999998,0.5578442936572133
2016-09-08,sz159915,36700.0,2.128,78105.40976000001,2.109,77392.55997,-712.8497900000075,-0.009126765894839182,78225.14460999997,0.5487175277623741
2016-09-09,sh510050,33900.0,2.28,77299.7292,2.229,75555.54369,-1744.1855099999957,-0.022563927817744484,77512.29481999997,0.5261535999446296
2016-09-14,sz159915,36900.0,2.051,75689.46819000001,2.066,76227.77646,538.3082699999795,0.007112063050154976,75768.10930999997,0.5332656629947846
2016-09-20,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76306.41757999995,0.5332656629947846
2016-09-26,sh511010,600.0,112.903,67748.57418,112.921,67745.82474000001,-2.749439999985043,-4.058299430302554e-05,76306.41757999995,0.5332250800004816
2016-09-27,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76303.66813999997,0.5332250800004816
2016-09-28,sh511010,600.0,112.988,67799.57928,113.175,67898.2095,98.63021999999182,0.0014547320359123003,76303.66813999997,0.5346798120363939
2016-10-10,sz159915,36000.0,2.119,76291.62840000002,2.079,74836.5156,-1455.1128000000172,-0.019073033706539903,76402.29835999996,0.515606778329854
2016-10-17,sh511010,600.0,113.415,68055.8049,113.43,68051.1942,-4.6107000000047265,-6.774881300396943e-05,74947.18555999994,0.51553902951685
2016-10-18,sz159915,35500.0,2.107,74805.97985000002,2.092,74258.5734,-547.406450000024,-0.007317683039479951,74942.57485999994,0.50822134647737
2016-10-19,sh511010,600.0,113.474,68091.20844,113.757,68247.37458,156.16614000000118,0.0022934846300695375,74395.16840999991,0.5105148311074396
2016-10-24,sh510050,32000.0,2.324,74375.4368,2.308,73848.6144,-526.82239999999,-0.007083284786839598,74551.33454999991,0.5034315463205999
2016-12-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74024.51214999992,0.5034315463205999
2017-01-17,sh511010,600.0,110.429,66264.02574,110.881,66521.94714,257.92140000000654,0.0038923291653304034,74024.51214999992,0.5073238754859304
2017-01-20,sh510050,31600.0,2.349,74235.82284000001,2.385,75358.46340000001,1122.6405599999998,0.015122625668467633,74282.43354999993,0.5224465011543981
2017-02-24,sz159915,40500.0,1.859,75297.02894999999,1.845,74715.02775,-582.0011999999988,-0.00772940457433545,75405.07410999993,0.5147170965800626
2017-03-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74823.07290999993,0.5147170965800626
2017-04-05,sz159915,40200.0,1.861,74819.68122,1.859,74724.32682,-95.35439999999653,-0.0012744561116160892,74823.07290999993,0.5134426404684465
2017-04-06,sh510050,31300.0,2.384,74626.66192,2.338,73172.08206000002,-1454.5798599999835,-0.019491423340887166,74727.71850999993,0.4939512171275593
2017-04-18,sh511010,600.0,110.6,66366.636,110.456,66266.97264,-99.66335999999137,-0.0015017087802972472,73273.13864999995,0.49244950834726203
2017-04-19,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73173.47528999996,0.49244950834726203
2017-04-27,sh510050,31200.0,2.344,73140.11328,2.34,73000.6992,-139.4140800000023,-0.001906123380836009,73173.47528999996,0.490543384966426
2017-04-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73034.06120999996,0.490543384966426
2017-05-16,sh510050,30600.0,2.379,72804.67973999999,2.358,72147.58452,-657.0952199999883,-0.009025453066294724,73034.06120999996,0.4815179319001313
2017-05-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72376.96598999997,0.4815179319001313
2017-05-19,sh510050,30700.0,2.355,72305.72985,2.543,78062.29299,5756.563139999998,0.07961420418467705,72376.96598999997,0.5611321360848084
2017-07-03,sz159915,44200.0,1.764,77976.59688,1.75,77342.265,-634.3318799999979,-0.008134900795634696,78133.52912999997,0.5529972352891737
2017-07-07,sh510050,30200.0,2.561,77349.93422,2.64,79720.0272,2370.0929800000013,0.03064117641340124,77499.19724999997,0.5836384117025749
2017-08-16,sz159915,46000.0,1.735,79817.981,1.773,81549.8442,1731.863200000007,0.021697657323604905,79869.29022999997,0.6053360690261799
2017-09-22,sh510050,29800.0,2.729,81332.33241999999,2.731,81375.66162,43.329200000007404,0.0005327426216705001,81601.15342999998,0.6058688116478503
2017-09-26,sz159915,46700.0,1.746,81546.35381999999,1.796,83864.81268,2318.4588600000134,0.028431177500806787,81644.48262999998,0.6342999891486572
2017-10-16,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83962.94149,0.6342999891486572
2017-10-17,sh510050,30200.0,2.779,83934.19258,2.858,86302.96884,2368.7762599999987,0.028221826971674892,83962.94149,0.662521816120332
2017-11-30,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86331.71775,0.662521816120332
2017-12-01,sh511010,700.0,109.325,76535.15275,109.473,76623.43689000001,88.28414000001794,0.0011535109923722984,86331.71775,0.6636753271127043
2017-12-04,sh510050,30200.0,2.858,86320.23116000001,2.844,85880.21112,-440.02004000000306,-0.005097530834740214,86420.00189000001,0.6585777962779641
2017-12-07,sh511010,700.0,109.452,76624.06164,109.371,76552.04403,-72.01760999999533,-0.0009398824397792042,85979.98185000001,0.6576379138381849
2017-12-08,sh510050,29900.0,2.865,85672.06635,2.846,85086.89046000001,-585.1758899999841,-0.006830416434796125,85907.96424000002,0.6508074974033888
2017-12-12,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85322.78835000003,0.6508074974033888
2017-12-15,sh511010,700.0,109.371,76567.35596999999,109.52,76656.3336,88.9776300000085,0.0011620830949794192,85322.78835000003,0.6519695804983683
2018-01-02,sh510050,29300.0,2.907,85183.61751000001,2.912,85313.06783999999,129.45032999997784,0.0015196622752582818,85411.76598000004,0.6534892427736265
2018-01-03,sz159915,50600.0,1.689,85471.94634000001,1.693,85657.23342,185.2870799999946,0.0021678116380190833,85541.21631000002,0.6556570544116456
2018-01-04,sh510050,29300.0,2.919,85535.25267,2.97,87012.2979,1477.0452300000034,0.017268262896218124,85726.50339000001,0.6729253173078636
2018-01-09,sz159915,51300.0,1.699,87167.41587,1.689,86637.03543,-530.3804399999935,-0.006084618142070357,87203.54862000002,0.6668406991657932
2018-01-10,sh510050,28900.0,2.994,86535.25266,2.939,84928.60629000001,-1606.6463699999877,-0.018566379834962253,86673.16818000002,0.648274319330831
2018-02-08,sh511010,700.0,110.039,77035.00273000001,110.9,77622.237,587.2342699999863,0.00762295384162163,85066.52181000003,0.6558972731724526
2018-03-01,sz159915,50700.0,1.687,85539.45309000001,1.669,84609.83817,-929.6149200000073,-0.010867674346969655,85653.75608000002,0.6450295988254829
2018-03-02,sh511010,700.0,110.976,77690.96832,110.995,77688.73035,-2.237970000001951,-2.8806051055819188e-05,84724.14116000001,0.6450007927744271
2018-03-05,sz159915,50100.0,1.69,84677.4669,1.693,84810.81807000001,133.351170000009,0.001574812932907999,84721.90319000001,0.6465756057073351
2018-03-06,sh511010,700.0,110.999,77707.06993,110.861,77594.93973,-112.1301999999996,-0.001442985819707378,84855.25436000002,0.6451326198876277
2018-03-09,sz159915,48200.0,1.755,84599.4591,1.736,83666.83248,-932.6266199999955,-0.011024025802547898,84743.12416000002,0.6341085940850798
2018-04-16,sh511010,700.0,112.086,78468.04602,112.275,78584.64075,116.59473000001162,0.0014858880259398057,83810.49754000003,0.6355944821110197
2018-05-02,sz159915,49300.0,1.701,83867.68593,1.712,84393.15984,525.4739099999861,0.006265511015035896,83927.09227000004,0.6418599931260556
2018-05-04,sh511010,700.0,112.301,78618.56107,112.302,78603.53886000002,-15.022209999980987,-0.0001910771425415124,84452.56618000002,0.641668915983514
2018-05-07,sz159915,48200.0,1.749,84310.23018,1.753,84486.15053999999,175.92035999998916,0.002086583794450615,84437.54397000004,0.6437554997779646
2018-05-08,sh511010,700.0,112.202,78549.25413999999,112.011,78399.85923,-149.39490999998816,-0.0019019265254093753,84613.46433000003,0.6418535732525553
2018-05-10,sh510050,31000.0,2.723,84421.4413,2.74,84931.506,510.0646999999881,0.0060418857122732875,84464.06942000004,0.6478954589648286
2018-05-15,sz159915,48300.0,1.756,84823.28148,1.729,83502.34893000001,-1320.9325499999977,-0.01557275935276629,84974.13412000003,0.6323226996120623
2018-05-17,sh511010,700.0,112.044,78438.64308000001,112.047,78425.05670999999,-13.586370000019087,-0.0001732101610447579,83653.20157000003,0.6321494894510176
2018-05-18,sz159915,48300.0,1.731,83615.66073,1.77,85482.4509,1866.790169999993,0.022325843672131834,83639.61520000001,0.6544753331231494
2018-05-22,sh510050,31400.0,2.717,85322.33138,2.672,83892.40992,-1429.9214599999978,-0.01675905283965528,85506.40537000001,0.6377162802834941
2018-05-23,sz159915,48100.0,1.745,83942.89345,1.705,82002.29895,-1940.5945000000065,-0.023118032036337992,84076.48391000001,0.6145982482471561
2018-05-25,sh511010,700.0,112.493,78752.97450999999,112.31,78609.1383,-143.83620999997947,-0.0018264225687337724,82135.88941,0.6127718256784224
2018-05-28,sh510050,30700.0,2.668,81915.79076,2.655,81500.34915,-415.44161000000895,-0.005071569304838741,81992.05320000002,0.6077002563735836
2018-05-29,sz159915,48600.0,1.678,81558.95508,1.633,79355.86362,-2203.091459999996,-0.027012257057965193,81576.61159000001,0.5806879993156184
2018-05-30,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79373.52013000002,0.5806879993156184
2018-06-04,sh510050,29500.0,2.686,79244.9237,2.652,78226.1766,-1018.7470999999932,-0.012855676457670603,79373.52013000002,0.5678323228579478
2018-06-08,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78354.77303000003,0.5678323228579478
2018-06-11,sh511010,600.0,112.245,67353.7347,112.239,67336.66566000001,-17.06903999998758,-0.0002534238090287751,78354.77303000003,0.567578899048919
2018-06-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78337.70399000004,0.567578899048919
2018-06-29,sh511010,600.0,112.856,67720.37135999999,113.459,68068.59246000001,348.2211000000243,0.0051420435683804605,78337.70399000004,0.5727209426172994
2018-07-23,sz159915,51000.0,1.54,78547.85399999999,1.484,75676.4316,-2871.422399999996,-0.0365563443655634,78685.92509000006,0.536164598251736
2018-07-30,sh510050,29300.0,2.587,75806.67991,2.484,72773.92188,-3032.758030000012,-0.04000647480671353,75814.50269000007,0.49615812344502247
2018-08-02,sh511010,600.0,113.797,68285.02782,113.893,68328.96642,43.93859999999404,0.0006434587698465411,72781.74466000005,0.49680158221486903
2018-08-03,sh510050,29600.0,2.457,72734.47271999999,2.454,72631.13616000001,-103.33655999998155,-0.0014207370471741498,72825.68326000005,0.49538084516769487
2018-08-15,sh511010,600.0,113.421,68059.40526,112.513,67501.04922,-558.3560399999988,-0.008203951208021455,72722.34670000007,0.4871768939596734
2018-08-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72163.99066000007,0.4871768939596734
2018-08-21,sh510050,28900.0,2.496,72141.61343999999,2.509,72502.84899,361.23555000001215,0.005007311768823287,72163.99066000007,0.4921842057284967
2018-08-23,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72525.22621000008,0.4921842057284967
2018-08-30,sh511010,600.0,113.281,67975.39686000001,113.31,67979.2014,3.8045399999973597,5.596936797343119e-05,72525.22621000008,0.4922401750964701
2018-09-03,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72529.03075000008,0.4922401750964701
2018-09-04,sh510050,28400.0,2.55,72427.242,2.466,70027.39656000001,-2399.84543999999,-0.03313456889605144,72529.03075000008,0.4591056062004187
2018-09-10,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70129.18531000009,0.4591056062004187
2018-09-18,sh510050,27900.0,2.513,70119.71127,2.533,70663.63292999999,543.9216599999927,0.007757043635071327,70129.18531000009,0.46686264983549003
2018-10-08,sh511010,600.0,114.0,68406.84,114.328,68589.94032000001,183.1003200000123,0.002676637599398135,70673.10697000008,0.46953928743488815
2018-10-22,sh510050,27200.0,2.599,70699.86928,2.431,66116.58768,-4583.281600000002,-0.06482729949398292,70856.2072900001,0.40471198794090524
2018-10-29,sh511010,500.0,114.308,57159.7154,114.932,57460.2534,300.53800000000047,0.005257863827642509,66272.92569000009,0.4099698517685477
2018-11-12,sz159915,51000.0,1.305,66561.6555,1.248,63641.635200000004,-2920.020299999989,-0.04386940616283184,66573.46369000009,0.36610044560571586
2018-11-23,sh511010,500.0,114.691,57351.23455,114.685,57336.76575,-14.468800000002375,-0.00025228401992616524,63653.4433900001,0.3658481615857897
2018-11-26,sz159915,51100.0,1.244,63574.75684,1.28,65401.4592,1826.7023599999957,0.028733139547781488,63638.9745900001,0.3945813011335712
2018-12-06,sh511010,500.0,115.697,57854.28485,115.819,57903.70905,49.42420000000129,0.0008542876319039193,65465.676950000096,0.39543558876547513
2018-12-13,sz159915,50900.0,1.286,65463.94574,1.248,63516.84768,-1947.098060000004,-0.029743059908628168,65515.1011500001,0.36569252885684694
2018-12-14,sh511010,500.0,115.665,57838.28325,116.525,58256.67375,418.39050000000134,0.0072337987313964985,63568.00309000009,0.37292632758824346
2019-01-24,sh510050,26600.0,2.403,63926.19198,2.571,68381.76114,4455.569159999999,0.0696986481127168,63986.393590000094,0.44262497570096027
2019-02-18,sz159915,50400.0,1.357,68399.63928,1.667,84008.39832000001,15608.759040000004,0.2281994350307048,68441.9627500001,0.6708244107316651
2019-04-09,sh510050,28400.0,2.949,83759.97515999999,2.745,77950.20420000001,-5809.77095999998,-0.06936213804865675,84050.7217900001,0.6014622726830083
2019-05-08,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78240.95083000012,0.6014622726830083
2019-05-13,sh511010,600.0,116.485,69897.9891,116.387,69825.21678,-72.77232000000367,-0.00104112179673569,78240.95083000012,0.6004211508862727
2019-05-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78168.17851000011,0.6004211508862727
2019-05-15,sh511010,600.0,116.382,69836.18291999999,116.732,70032.19608,196.01316000000224,0.0028067564950470273,78168.17851000011,0.6032279073813197
2019-06-11,sh510050,27800.0,2.814,78237.02292,2.79,77554.2438,-682.7791200000065,-0.008727059063816515,78364.19167000012,0.5945008483175032
2019-06-14,sh511010,600.0,116.944,70173.41664000001,117.003,70194.77982000001,21.363180000000284,0.0003044340866228098,77681.41255000011,0.594805282404126
2019-06-17,sh510050,27700.0,2.799,77540.05323,2.925,81014.39775,3474.3445199999987,0.04480709485321562,77702.77573000011,0.6396123772573417
2019-07-16,sz159915,54500.0,1.489,81158.61505,1.501,81796.31955,637.7045000000071,0.007857508406311909,81177.12025000011,0.6474698856636536
2019-08-02,sh511010,600.0,117.94,70771.0764,118.64,71176.88160000001,405.8052000000025,0.005734054371398575,81814.82475000012,0.6532039400350522
2019-08-12,sz159915,55300.0,1.486,82184.01758,1.561,86314.66767000001,4130.65009000001,0.05026099005173519,82220.62995000012,0.7034649300867875
2019-09-26,sh510050,28900.0,2.978,86072.80642000001,2.978,86055.59358000002,-17.212839999992866,-0.00019998000199971712,86351.28004000013,0.7032649500847877
2019-09-27,sz159915,54300.0,1.587,86182.71741,1.556,84482.35092,-1700.3664900000003,-0.019729785055520917,86334.06720000014,0.6835351650292668
2019-10-08,sh510050,28500.0,2.968,84596.4588,3.014,85890.4101,1293.9513000000006,0.015295572868589161,84633.70071000014,0.698830737897856
2019-10-18,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85927.65201000014,0.698830737897856
2019-10-25,sh511010,700.0,118.215,82758.77505,118.027,82610.63811,-148.13693999999668,-0.0017899846863428978,85927.65201000014,0.697040753211513
2019-10-28,sz159915,52100.0,1.646,85765.17566,1.619,84341.46501,-1423.7106499999936,-0.016600101836717833,85779.51507000014,0.6804406513747953
2019-10-30,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84355.80442000015,0.6804406513747953
2019-11-01,sh510050,27600.0,3.052,84243.62352,3.079,84971.90196,728.2784400000091,0.008644908772556668,84355.80442000015,0.6890855601473519
2019-11-06,sz159915,51900.0,1.638,85020.70122,1.614,83758.22334000001,-1262.4778799999913,-0.014849064544094938,85084.08286000016,0.6742364956032569
2019-11-15,sh511010,700.0,118.321,82832.98247,118.638,83038.29534000001,205.31287000000884,0.002478636696129684,83821.60498000016,0.6767151322993866
2019-11-18,sz159915,51800.0,1.621,83976.19678,1.599,82819.91718,-1156.2795999999944,-0.013769135116099675,84026.91785000017,0.662945997183287
2019-11-25,sh511010,600.0,118.57,71149.1142,118.56,71128.8864,-20.227799999993294,-0.0002843015015356761,82870.63825000018,0.6626616956817513
2019-11-26,sz159915,51500.0,1.608,82820.2812,1.611,82958.20335,137.9221499999985,0.0016653185427725704,82850.41045000018,0.6643270142245238
2019-11-28,sh511010,600.0,118.596,71164.71576,118.981,71381.46113999998,216.74537999997847,0.003045686021299419,82988.33260000018,0.6673727002458232
2019-12-05,sz159915,50400.0,1.648,83067.50592,1.656,83454.05376,386.54783999999927,0.00465341815333029,83205.07798000016,0.6720261183991535
2019-12-09,sh511010,700.0,118.789,83160.61523,118.719,83094.98967000001,-65.62555999998585,-0.0007891423099562591,83591.62582000016,0.6712369760891972
2019-12-10,sz159915,50000.0,1.67,83508.35,1.653,82641.735,-866.6150000000052,-0.01037758499599148,83526.00026000018,0.6608593910932057
2019-12-11,sh511010,600.0,118.756,71260.72536000001,118.758,71247.67452,-13.050840000010794,-0.00018314211557740438,82659.38526000017,0.6606762489776283
2019-12-12,sz159915,49800.0,1.657,82526.85186000001,1.708,85049.89416,2523.0422999999864,0.03057238029968863,82646.33442000016,0.691248629277317
2020-02-03,sh511010,600.0,122.597,73565.55582,121.336,72794.31984000001,-771.2359799999831,-0.010483655990951,85169.37672000015,0.680764973286366
2020-02-04,sz159915,46400.0,1.816,84270.82624000001,1.952,90563.74272000001,6292.91648,0.0746749113634892,84398.14074000016,0.7554398846498551
2020-03-13,sh511010,700.0,122.212,85556.95484,124.875,87403.75875000001,1846.8039100000024,0.021585666687807075,90691.05722000016,0.7770255513376622
2020-04-20,sz159915,46900.0,1.969,92355.33461,1.951,91492.74981000001,-862.5847999999969,-0.009339848138091184,92537.86113000016,0.767685703199571
2020-04-23,sh510050,32800.0,2.787,91422.74135999999,2.79,91502.8488,80.1074400000216,0.00087623099907471,91675.27633000017,0.7685619341986457
2020-04-27,sz159915,47300.0,1.939,91723.87147,1.952,92320.36704,596.4955699999991,0.006503166083597923,91755.38377000019,0.7750651002822436
2020-04-29,sh510050,32600.0,2.829,92234.62254000001,2.852,92965.90248,731.2799399999931,0.007928475445138337,92351.87934000019,0.7829935757273819
2020-04-30,sz159915,46700.0,1.993,93082.40731000001,2.45,114403.55850000001,21321.151190000004,0.22905672302814878,93083.15928000018,1.0120502987555307
2020-07-06,sh510050,32900.0,3.469,114141.51301,3.402,111914.60742,-2226.905589999995,-0.01951004092441717,114404.31047000019,0.9925402578311134
2020-07-07,sz159915,44800.0,2.503,112145.61344,2.548,114138.98496000002,1993.3715200000152,0.017774850561288393,112177.40488000019,1.0103151083924018
2020-08-12,sh511010,900.0,121.166,109060.30493999999,121.429,109275.17139,214.8664500000159,0.001970161830358219,114170.7764000002,1.01228527022276
2020-08-17,sh510050,33400.0,3.418,114172.61612,3.323,110977.10118,-3195.514940000008,-0.02798845334893083,114385.64285000022,0.9842968168738292
2020-08-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111190.12791000021,0.9842968168738292
2020-08-27,sh510050,33200.0,3.342,110965.49544000001,3.301,109582.24068000002,-1383.2547599999962,-0.012465629559126636,111190.12791000021,0.9718311873147025
