信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2020-09-21,sh510050,34800.0,3.362,117009.29976000001,3.325,115698.429,-1310.8707600000052,-0.011203133107272303,117106.46203000027,1.0501310575937222
2020-09-23,sh511010,900.0,121.182,109074.70638,121.081,108962.00271000002,-112.70366999998805,-0.0010332704413371994,115795.59127000027,1.049097787152385
2020-09-24,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115682.88760000028,1.049097787152385
2020-09-25,sh511010,900.0,120.955,108870.38595,120.6,108529.14600000001,-341.2399499999883,-0.003134368882982621,115682.88760000028,1.0459634182694024
2020-10-12,sh510050,33500.0,3.442,115318.5307,3.412,114290.5698,-1027.9609000000055,-0.008914099874149761,115341.64765000029,1.0370493183952527
2020-10-20,sz159915,43200.0,2.645,114275.4264,2.516,108680.33088,-5595.095520000003,-0.04896149326466222,114313.68675000028,0.9880878251305905
2020-10-23,sh510050,31800.0,3.408,108385.23744,3.354,106646.53427999999,-1738.7031600000046,-0.016041881727320267,108718.59123000028,0.9720459434032702
2020-10-26,sz159915,42200.0,2.533,106903.28925999999,2.595,109498.04910000002,2594.759840000028,0.024272029962420522,106979.88807000028,0.9963179733656907
2020-11-11,sh510050,31600.0,3.464,109473.34624,3.388,107050.09392,-2423.2523199999996,-0.02213554626061643,109574.6479100003,0.9741824271050743
2020-11-13,sh511010,800.0,120.442,96363.23535999999,120.412,96319.96704,-43.26831999998831,-0.0004490127364273701,107151.3955900003,0.9737334143686469
2020-11-18,sh510050,31100.0,3.435,106839.18285,3.456,107470.85184,631.6689900000056,0.0059123345307391184,107108.12727000032,0.979645748899386
2020-12-10,sh511010,800.0,120.763,96620.06104,120.623,96488.75016000001,-131.31087999999,-0.0013590436456630704,107739.79626000032,0.978286705253723
2020-12-11,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107608.48538000033,0.978286705253723
2020-12-14,sz159915,40700.0,2.641,107499.44887,2.667,108536.04531,1036.5964400000084,0.009642807018048748,107608.48538000033,0.9879295122717717
2020-12-16,sh510050,31100.0,3.482,108301.02902000002,3.505,108994.59945,693.5704299999779,0.006404098246120042,108645.08182000034,0.9943336105178918
2020-12-18,sz159915,40600.0,2.688,109143.71328,3.098,125766.22211999999,16622.508839999995,0.15229927900067133,109338.65225000032,1.1466328895185631
2021-02-04,sh510050,33200.0,3.787,125740.97283999999,3.939,130761.72252000001,5020.749680000023,0.039929305194645756,125961.16109000031,1.1865621947132088
2021-02-09,sz159915,40600.0,3.222,130826.28132,3.032,123086.89008,-7739.391239999997,-0.0591577713737006,130981.91077000034,1.1274044233395082
2021-02-22,sh510050,31800.0,3.873,123173.71614,3.788,120446.35416,-2727.3619800000015,-0.02214240233606385,123242.51953000034,1.1052620210034443
2021-02-24,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120515.15755000034,1.1052620210034443
2021-02-25,sh510050,31300.0,3.843,120297.92859,3.743,117144.18441,-3153.7441799999942,-0.026216113751622448,120515.15755000034,1.079045907251822
2021-02-26,sh511010,900.0,121.508,109368.13571999999,121.503,109341.76473,-26.3709899999958,-0.00024112132685071797,117361.41337000034,1.0788047859249712
2021-03-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117335.04238000035,1.0788047859249712
2021-03-02,sh511010,900.0,121.983,109795.67847,121.852,109655.83332,-139.84514999999374,-0.0012736853758611665,117335.04238000035,1.07753110054911
2021-03-04,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117195.19723000035,1.07753110054911
2021-03-05,sh511010,900.0,121.991,109802.87918999999,121.627,109453.35357,-349.5256199999858,-0.0031832099720734636,117195.19723000035,1.0743478905770365
2021-03-16,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116845.67161000037,1.0743478905770365
2021-03-17,sh511010,900.0,121.673,109516.65057,121.71,109528.0461,11.395530000008876,0.00010405294483257749,116845.67161000037,1.0744519435218691
2021-03-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116857.06714000038,1.0744519435218691
2021-03-30,sh511010,900.0,121.902,109722.77118,121.829,109635.13539,-87.63579000000027,-0.0007987019381440332,116857.06714000038,1.073653241583725
2021-04-08,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116769.43135000038,1.073653241583725
2021-04-09,sz159915,43400.0,2.69,116757.6746,3.14,136262.3724,19504.697799999994,0.16705281144747974,116769.43135000038,1.2407060530312046
2021-07-27,sh511010,1000.0,124.856,124868.4856,124.646,124633.53540000001,-234.95019999999204,-0.0018815812402228095,136274.12915000037,1.2388244717909818
2021-07-29,sz159915,40500.0,3.358,136012.5999,3.328,134770.5216,-1242.0782999999938,-0.009132082622589393,136039.17895000038,1.2296923891683924
2021-07-30,sh511010,1000.0,124.826,124838.4826,125.034,125021.4966,183.01399999999558,0.0014660062841872093,134797.1006500004,1.2311583954525795
2021-08-04,sz159915,39100.0,3.446,134752.07386,3.28,128235.17519999998,-6516.898660000021,-0.048362139990295955,134980.11465000038,1.1827962554622835
2021-08-12,sh511010,1000.0,124.6,124612.45999999999,124.815,124802.5185,190.05850000001374,0.0015251965975153186,128463.21599000036,1.1843214520597989
2021-08-27,sz159915,40700.0,3.158,128543.45305999999,3.164,128761.92252000001,218.46946000002208,0.0016995767174392577,128653.27449000037,1.1860210287772381
2021-08-30,sh511010,1000.0,124.86,124872.486,125.1,125087.49,215.00400000000081,0.0017217884170256754,128871.7439500004,1.187742817194264
2021-09-01,sh510050,40200.0,3.207,128934.29213999999,3.204,128787.91992,-146.3722199999902,-0.0011352466250100141,129086.7479500004,1.1866075705692538
2021-09-02,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128940.3757300004,1.1866075705692538
2021-09-03,sh511010,1000.0,125.128,125140.5128,125.024,125011.4976,-129.01519999999437,-0.001030962692363159,128940.3757300004,1.1855766078768906
2021-09-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128811.36053000041,1.1855766078768906
2021-09-07,sh510050,39200.0,3.284,128745.67327999999,3.24,126995.29920000002,-1750.374079999965,-0.013595595373470909,128811.36053000041,1.1719810125034196
2021-09-09,sh511010,1000.0,124.907,124919.4907,124.815,124802.5185,-116.97219999998924,-0.0009363806988366888,127060.98645000045,1.1710446318045828
2021-09-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126944.01425000046,1.1710446318045828
2021-09-17,sh510050,39600.0,3.199,126693.06804,3.158,125044.29432,-1648.7737199999974,-0.013013922115134512,126944.01425000046,1.1580307096894484
2021-09-22,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125295.24053000046,1.1580307096894484
2021-09-24,sh510050,39300.0,3.186,125222.32098,3.332,130934.50524,5712.1842599999945,0.04561634232057016,125295.24053000046,1.2036470520100186
2021-10-15,sz159915,41200.0,3.176,130864.28512000002,3.174,130755.72312000001,-108.56200000000536,-0.0008295769919230148,131007.42479000046,1.2028174750180955
2021-10-21,sh510050,39400.0,3.314,130584.65716,3.35,131976.801,1392.1438400000043,0.010660853045655033,130898.86279000045,1.2134783280637507
2021-10-25,sz159915,40800.0,3.236,132042.00288000001,3.221,131403.65832000002,-638.3445599999977,-0.004834405311013998,132291.00663000045,1.2086439227527366
2021-10-26,sh510050,39500.0,3.329,131508.64955,3.287,129823.51635,-1685.1331999999966,-0.01281385829575646,131652.66207000046,1.1958300644569801
2021-10-27,sz159915,40500.0,3.205,129815.48025,3.266,132259.7727,2444.292450000008,0.018828975136807754,129967.52887000046,1.214659039593788
2021-12-07,sh511010,1000.0,125.424,125436.5424,125.455,125442.4545,5.912100000001374,4.7132198376040165e-05,132411.82132000045,1.214706171792164
2021-12-08,sz159915,39900.0,3.314,132241.82286000001,3.353,133771.32153000002,1529.4986700000009,0.011565922466292905,132417.73342000047,1.2262720942584568
2021-12-09,sh510050,39900.0,3.352,133758.17448,3.315,132255.27315,-1502.9013299999933,-0.011235958743027796,133947.23209000047,1.215036135515429
2021-12-16,sz159915,39200.0,3.378,132430.84176,3.225,126407.35800000001,-6023.483760000003,-0.04548399511736217,132444.33076000048,1.1695521403980669
2021-12-20,sh511010,1000.0,125.806,125818.5806,125.755,125742.42450000001,-76.15609999999288,-0.0006052850035091946,126420.84700000047,1.1689468553945577
2021-12-21,sh510050,38700.0,3.258,126097.20846000001,3.244,125530.24572,-566.9627400000027,-0.004496235459327016,126344.69090000048,1.1644506199352307
2021-12-22,sh511010,900.0,125.829,113257.42460999999,125.859,113261.77269,4.348080000010668,3.839112548235321e-05,125777.72816000048,1.1644890110607131
2021-12-23,sh510050,38400.0,3.275,125772.576,3.273,125670.63168,-101.94431999999506,-0.0008105448997084632,125782.07624000049,1.1636784661610047
2021-12-24,sh511010,900.0,125.85,113276.3265,126.021,113407.55811,131.23161000000255,0.001158508702169138,125680.1319200005,1.1648369748631737
2021-12-28,sh510050,38200.0,3.286,125537.75252,3.225,123182.6805,-2355.0720199999923,-0.01875987081754387,125811.3635300005,1.14607710404563
2021-12-29,sh511010,900.0,126.052,113458.14468,126.372,113723.42652000001,265.28184000001056,0.0023381471709079827,123456.2915100005,1.148415251216538
2021-12-30,sh510050,38000.0,3.247,123398.3386,3.193,121321.86660000001,-2076.4719999999943,-0.016827390251427536,123721.57335000052,1.1315878609651104
2022-01-06,sh511010,900.0,126.214,113603.95926,126.849,114152.68359,548.7243299999973,0.004830151462803843,121645.10135000052,1.1364180124279142
2022-02-23,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122193.82568000052,1.1364180124279142
2022-02-24,sh511010,900.0,126.893,114215.12036999999,126.97,114261.5727,46.452330000014626,0.0004067091104009019,122193.82568000052,1.1368247215383152
2022-02-25,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122240.27801000053,1.1368247215383152
2022-03-18,sh511010,900.0,127.105,114405.93945,127.055,114338.06505,-67.8744000000006,-0.0005932768903983735,122240.27801000053,1.1362314446479167
2022-03-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122172.40361000053,1.1362314446479167
2022-03-24,sh511010,900.0,127.055,114360.93495,126.976,114266.97215999999,-93.96279000000504,-0.0008216336290105247,122172.40361000053,1.1354098110189061
2022-03-31,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122078.44082000053,1.1354098110189061
2022-04-01,sh511010,900.0,127.134,114432.04206,127.335,114590.03985,157.99778999999398,0.001380712841925439,122078.44082000053,1.1367905238608316
2022-04-18,sh510050,42500.0,2.871,122029.70175,2.816,119668.032,-2361.6697499999864,-0.019353237090083984,122236.43861000052,1.1174372867707476
2022-04-20,sh511010,900.0,127.42,114689.4678,127.95,115143.4845,454.0167000000074,0.00395866079692461,119874.76886000053,1.1213959475676722
2022-05-30,sz159915,52800.0,2.276,120184.81727999999,2.634,139061.29247999997,18876.475199999986,0.15706206180787888,120328.78556000054,1.278458009375551
2022-07-26,sh511010,1000.0,128.257,128269.8257,129.426,129413.05739999999,1143.2316999999894,0.0089127095461547,139205.26076000053,1.2873707189217058
2022-09-13,sh510050,49900.0,2.808,140133.21191999997,2.788,139107.28788,-1025.9240399999835,-0.007321062765518204,140348.4924600005,1.2800496561561876
2022-09-14,sh511010,1000.0,129.313,129325.93129999998,129.193,129180.08070000002,-145.85059999996156,-0.0011277753698260944,139322.56842000052,1.2789218807863616
2022-09-16,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139176.71782000054,1.2789218807863616
2022-10-24,sh511010,1000.0,129.375,129387.9375,129.297,129284.0703,-103.86719999999332,-0.0008027579850710065,139176.71782000054,1.2781191228012907
2022-10-25,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139072.85062000056,1.2781191228012907
2022-10-26,sz159915,60400.0,2.302,139054.70408,2.265,136792.3194,-2262.3846799999883,-0.016269745744799894,139072.85062000056,1.2618493770564907
2022-10-27,sh511010,1000.0,129.394,129406.9394,129.537,129524.0463,117.10689999999886,0.0009049506969484734,136810.46594000058,1.2627543277534392
