信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2020-08-27,sh510050,23200.0,3.342,77542.15344000001,3.301,76575.54168,-966.6117600000143,-0.012465629559126857,77874.12104000022,0.6244737189349162
2020-09-07,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76907.5092800002,0.6244737189349162
2020-09-11,sh510050,23200.0,3.313,76869.28616,3.362,77990.60016000002,1121.314000000013,0.014587282593805383,76907.5092800002,0.6390610015287216
2020-09-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78028.82328000022,0.6390610015287216
2020-10-09,sh511010,600.0,120.523,72321.03138,120.6,72352.764,31.732619999995222,0.00043877443939178545,78028.82328000022,0.6394997759681134
2020-10-12,sz159915,29000.0,2.683,77814.7807,2.668,77364.2628,-450.5179000000062,-0.0057896185782093474,78060.55590000021,0.633710157389904
2020-10-14,sh510050,22600.0,3.424,77390.13824,3.412,77103.48888,-286.6493599999958,-0.0037039520347030173,77610.0380000002,0.630006205355201
2020-10-20,sz159915,29200.0,2.645,77241.7234,2.612,76262.77296000002,-978.950439999986,-0.012673855487796974,77323.38864000021,0.617332349867404
2020-10-21,sh510050,22200.0,3.433,76220.22125999999,3.42,75916.4076,-303.81365999998525,-0.003985998137733368,76344.43820000022,0.6133463517296707
2020-10-22,sz159915,29400.0,2.582,75918.39107999999,2.595,76285.3707,366.9796200000128,0.004833869827579766,76040.62454000024,0.6181802215572504
2020-11-11,sh510050,22000.0,3.464,76215.6208,3.429,75430.4562,-785.1646000000037,-0.010301885515836455,76407.60416000025,0.607878336041414
2020-11-16,sh511010,600.0,120.646,72394.83876,120.412,72239.97528,-154.86347999999998,-0.0021391508379954567,75622.43956000025,0.6057391852034185
2020-11-18,sh510050,21900.0,3.435,75234.02265,3.461,75788.32041,554.2977600000013,0.0073676475147245275,75467.57608000025,0.613106832718143
2020-12-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76021.87384000025,0.613106832718143
2020-12-16,sz159915,28500.0,2.667,76017.10095,2.688,76600.3392,583.2382500000094,0.007672461100346783,76021.87384000025,0.6207792938184898
2020-12-18,sh510050,21800.0,3.505,76416.6409,3.513,76575.74166,159.10076000000117,0.0020820171905776767,76605.11209000026,0.6228613110090675
2020-12-21,sz159915,27600.0,2.778,76680.46728,3.202,88366.36248,11685.895199999999,0.15239728726911325,76764.21285000026,0.7752585982781808
2021-02-18,sh510050,22000.0,4.007,88162.81539999999,3.886,85483.4508,-2679.3645999999862,-0.030391096153673722,88450.10805000026,0.744867502124507
2021-02-23,sh511010,700.0,121.549,85092.80843,121.756,85220.67708,127.86864999998943,0.001502696318986559,85770.74345000027,0.7463701984434936
2021-02-25,sh510050,22300.0,3.843,85707.46989,3.743,83460.55311,-2246.9167799999996,-0.026216113751622493,85898.61210000026,0.7201540846918711
2021-02-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83651.69532000026,0.7201540846918711
2021-03-02,sh511010,600.0,121.983,73197.11898,121.618,72963.50292,-233.6160600000003,-0.00319160184520148,83651.69532000026,0.7169624828466696
2021-03-18,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83418.07926000026,0.7169624828466696
2021-03-19,sh511010,600.0,121.594,72963.69563999999,121.829,73090.09026,126.3946200000064,0.0017322946554630743,83418.07926000026,0.7186947775021327
2021-04-08,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83544.47388000027,0.7186947775021327
2021-04-12,sh511010,600.0,122.049,73236.72294,122.313,73380.46122,143.73827999999048,0.0019626530820849213,83544.47388000027,0.7206574305842176
2021-04-13,sz159915,31500.0,2.649,83451.84435,3.196,100663.9326,17212.08825,0.20625174175674166,83688.21216000026,0.9269091723409593
2021-07-06,sh511010,800.0,123.518,98824.28143999999,123.655,98914.1076,89.82616000001144,0.0009089482735530776,100900.30041000026,0.9278181206145123
2021-07-07,sz159915,30500.0,3.305,100812.58025,3.14,95760.423,-5052.157250000004,-0.050114353163775945,100990.12657000027,0.8777037674507363
2021-07-27,sh511010,700.0,124.856,87407.93991999999,124.646,87243.47478,-164.4651399999857,-0.0018815812402227098,95937.96932000027,0.8758221862105136
2021-07-29,sz159915,28500.0,3.358,95712.57029999999,3.326,94781.5209,-931.049399999989,-0.009727556130628633,95773.50418000028,0.866094630079885
2021-08-11,sh511010,700.0,124.493,87153.81451,125.1,87561.243,407.4284900000057,0.004674821088332943,94842.45478000029,0.8707694511682179
2021-09-01,sh510050,29600.0,3.207,94936.69271999999,3.204,94828.91616000001,-107.77655999998387,-0.0011352466250099205,95249.8832700003,0.869634204543208
2021-09-02,sh511010,700.0,125.093,87573.85651,125.128,87580.84104000001,6.984530000016093,7.975588010353906e-05,95142.10671000031,0.8697139604233115
2021-09-03,sh510050,29600.0,3.212,95084.70752000001,3.249,96160.78296000001,1076.0754400000005,0.011317018983033209,95149.09124000033,0.8810309794063447
2021-09-08,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96225.16668000033,0.8810309794063447
2021-09-10,sh510050,29200.0,3.292,96136.01263999999,3.228,94248.17424000001,-1887.8383999999787,-0.019637161435739563,96225.16668000033,0.8613938179706051
2021-09-14,sh511010,700.0,124.792,87363.13544,124.758,87321.86693999999,-41.26850000000559,-0.0004723788791709327,94337.32828000035,0.8609214390914341
2021-09-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94296.05978000035,0.8609214390914341
2021-09-27,sh510050,29000.0,3.247,94172.4163,3.268,94762.5228,590.106500000009,0.006266235094999989,94296.05978000035,0.8671876741864342
2021-10-18,sz159915,29900.0,3.172,94852.28428,3.174,94893.10973999999,40.82545999997819,0.0004304109311639046,94886.16628000035,0.8676180851175981
2021-10-21,sh510050,28600.0,3.314,94789.87804000001,3.35,95800.419,1010.5409599999839,0.010660853045654829,94926.99174000033,0.8782789381632529
2021-10-25,sz159915,29600.0,3.236,95795.17856,3.178,94059.39312000001,-1735.7854399999924,-0.018119757863521355,95937.53270000032,0.8601591802997315
2021-10-28,sh510050,28600.0,3.286,93988.99796000001,3.304,94484.95056,495.9525999999896,0.005276709091111472,94201.74726000032,0.8654358893908429
2021-10-29,sz159915,29100.0,3.249,94555.35459,3.353,97562.54277,3007.1881799999974,0.03180346785266069,94697.69986000031,0.8972393572435036
2021-12-09,sh510050,29100.0,3.352,97552.95431999999,3.349,97446.15441,-106.799909999987,-0.0010947890891100489,97704.88804000031,0.8961445681543935
2021-12-10,sz159915,28900.0,3.37,97402.7393,3.389,97932.30579,529.5664899999974,0.0054368747101550706,97598.08813000032,0.9015814428645486
2021-12-13,sh510050,29200.0,3.354,97946.59368,3.315,96788.3202,-1158.2734800000035,-0.011825561629883559,98127.65462000032,0.889755881234665
2021-12-16,sz159915,28700.0,3.378,96958.29486000001,3.328,95504.04864,-1454.2462200000155,-0.014998677752118375,96969.38114000032,0.8747572034825466
2021-12-17,sh511010,700.0,125.83,88089.8081,125.859,88092.48987,2.6817700000101468,3.044358998904604e-05,95515.1349200003,0.8747876470725356
2021-12-23,sh510050,29100.0,3.275,95312.03025,3.225,93838.11525,-1473.9149999999936,-0.015464102444717293,95517.81669000031,0.8593235446278183
2021-12-29,sh511010,700.0,126.052,88245.22364000001,126.479,88526.44647000001,281.2228299999988,0.003186833444348884,94043.90169000032,0.8625103780721672
2021-12-31,sh510050,28900.0,3.256,94107.80983999999,3.193,92268.47223,-1839.3376099999878,-0.019545004958963434,94325.12452000032,0.8429653731132039
2022-01-06,sh511010,700.0,126.214,88358.63498,126.794,88746.92442000001,388.28944000000774,0.004394470784750094,92485.78691000033,0.8473598438979539
2022-03-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92874.07635000034,0.8473598438979539
2022-03-14,sh511010,700.0,127.44,89216.92079999999,126.974,88872.91182000001,-344.00897999998415,-0.003855871474999215,92874.07635000034,0.8435039724229547
2022-03-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92530.06737000035,0.8435039724229547
2022-03-21,sh511010,700.0,127.055,88947.39385,126.91,88828.1163,-119.27754999999888,-0.0013409898237282517,92530.06737000035,0.8421629825992265
2022-03-22,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92410.78982000035,0.8421629825992265
2022-03-25,sh511010,700.0,127.16,89020.9012,127.483,89229.17619000001,208.2749900000199,0.0023396189792787665,92410.78982000035,0.8445026015785053
2022-04-15,sh510050,31700.0,2.914,92383.03738000001,2.871,91001.59893,-1381.438450000016,-0.014953377688998602,92619.06481000037,0.8295492238895067
2022-04-18,sh511010,700.0,127.335,89143.41345,127.42,89185.0806,41.667150000008405,0.0004674170349487375,91237.62636000036,0.8300166409244555
2022-04-20,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91279.29351000037,0.8300166409244555
2022-04-21,sh510050,32800.0,2.78,91193.11839999999,2.795,91666.8324,473.7140000000072,0.005194624422449921,91279.29351000037,0.8352112653469054
2022-04-22,sh511010,700.0,127.278,89103.50946,127.831,89472.75183,369.24236999999266,0.004143971121202039,91753.00751000037,0.8393552364681074
2022-05-31,sz159915,39400.0,2.334,91968.79596,2.629,103572.24174000001,11603.44578000001,0.12616720333108086,92122.24988000037,0.9655224397991883
2022-07-25,sh511010,800.0,128.129,102513.45031999999,128.257,102595.33944000001,81.88912000002165,0.0007988134215012895,103725.69566000038,0.9663212532206896
2022-07-26,sz159915,39400.0,2.634,103789.97795999999,2.629,103572.24174000001,-217.73621999997704,-0.002097853995921371,103807.5847800004,0.9642233992247683
2022-07-28,sh511010,800.0,128.24,102602.2592,129.308,103436.05536,833.796159999998,0.008126489284945472,103589.84856000042,0.9723498885097138
2022-09-15,sh510050,37500.0,2.784,104410.44,2.724,102139.78500000002,-2270.6549999999843,-0.02174739422609448,104423.64472000042,0.9506024942836193
2022-09-16,sh511010,700.0,129.193,90444.14351000001,129.378,90555.54354,111.40002999998978,0.0012316997616067067,102152.98972000043,0.9518341940452261
2022-09-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102264.38975000042,0.9518341940452261
2022-10-27,sh511010,700.0,129.394,90584.85758,129.42,90584.94059999999,0.08301999999093823,9.16488717969437e-07,102264.38975000042,0.951835110533944
