信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2015-09-14,sh511010,600.0,108.389,65039.90333999999,108.4,65033.496,-6.407339999990654,-9.851398404600788e-05,65621.07474000001,0.3688202136158648
2015-09-16,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65614.66740000002,0.3688202136158648
2015-09-25,sh511010,600.0,108.278,64973.29668,107.86,64709.5284,-263.7682799999966,-0.004059641321558329,65614.66740000002,0.3647605722943065
2015-10-09,sh510050,29400.0,2.221,65303.92974,2.288,67260.47327999999,1956.5435399999915,0.029960578908340463,65350.899120000024,0.39472115120264695
2015-10-12,sz159915,30300.0,2.22,67272.7266,2.454,74348.76438000001,7076.037780000013,0.10518434643022205,67307.44266000002,0.499905497632869
2015-12-02,sh510050,30200.0,2.462,74359.83524000001,2.398,72412.35804,-1947.4772000000085,-0.026189907410558808,74383.48044000003,0.4737155902223102
2015-12-04,sz159915,28600.0,2.53,72365.2358,2.593,74152.38402,1787.1482200000028,0.024696226029570997,72436.00324000002,0.4984118162518812
2015-12-16,sh511010,600.0,108.785,65277.5271,108.821,65286.07074,8.543640000003506,0.00013088179622545025,74223.15146000002,0.49854269804810664
2015-12-17,sz159915,27700.0,2.674,74077.20698,2.668,73896.20964,-180.9973400000017,-0.0024433607499384923,74231.69510000003,0.49609933729816813
2015-12-18,sh511010,600.0,109.1,65466.546,109.459,65668.83246,202.286460000003,0.00308992107205416,74050.69776000002,0.49918925837022227
2015-12-22,sz159915,27900.0,2.656,74109.81024,2.6,72532.746,-1577.064240000007,-0.021280100905572186,74252.98422000003,0.47790915746465007
2015-12-23,sh510050,29000.0,2.499,72478.2471,2.478,71854.8138,-623.4332999999897,-0.008601660842318988,72675.91998000002,0.46930749662233107
2015-12-24,sz159915,27400.0,2.624,71904.78976,2.551,69890.41026,-2014.3794999999955,-0.02801453848517581,72052.48668000003,0.44129295813715524
2015-12-28,sh511010,600.0,110.065,66045.6039,109.874,65917.80756,-127.79634000000078,-0.0019349711783012522,70038.10718000004,0.439357986958854
2016-02-04,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69910.31084000003,0.439357986958854
2016-02-15,sh511010,600.0,110.11,66072.6066,110.135,66074.3919,1.7853000000031898,2.7020274995525753e-05,69910.31084000003,0.4393850072338495
2016-02-22,sz159915,32600.0,2.142,69836.18291999999,2.117,69007.29858,-828.8843399999896,-0.011868981169109833,69912.09614000004,0.42751602606473965
2016-02-23,sh511010,600.0,110.197,66124.81182,110.366,66212.97804,88.16621999999916,0.0013333303728712094,69083.21180000005,0.42884935643761085
2016-02-24,sz159915,32900.0,2.097,68998.19913000001,1.896,62372.16215999999,-6626.036970000016,-0.09603202769851792,69171.37802000005,0.3328173287390929
2016-02-25,sh511010,500.0,110.279,55145.01395,110.435,55211.97825,66.96429999999964,0.0012143310011802008,62545.34105000003,0.3340316597402731
2016-03-04,sh510050,29500.0,2.122,62605.2599,2.175,64156.08374999999,1550.8238499999934,0.024771462533294163,62612.30535000003,0.35880312227356725
2016-04-05,sz159915,29500.0,2.168,63962.3956,2.041,60203.47905,-3758.9165500000017,-0.05876760109966866,64163.129200000025,0.3000355211738986
2016-04-27,sh510050,28100.0,2.144,60252.42464,2.142,60184.18098,-68.24366000000009,-0.0011326292743859957,60404.21265000002,0.2989028918995126
2016-04-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60335.96899000002,0.2989028918995126
2016-05-04,sh510050,28000.0,2.153,60290.0284,2.151,60221.977199999994,-68.05120000000898,-0.0011287306011620484,60335.96899000002,0.29777416129835055
2016-05-05,sz159915,28400.0,2.116,60100.40944,2.018,57305.46888,-2794.9405600000027,-0.046504517790187,60267.917790000014,0.25126964350816355
2016-05-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57472.97723000001,0.25126964350816355
2016-05-31,sz159915,27700.0,2.069,57317.031129999996,1.967,54480.45141,-2836.5797199999943,-0.04948929949924283,57472.97723000001,0.20178034400892073
2016-06-13,sh511010,400.0,110.91,44368.4364,111.223,44484.751079999995,116.31467999999586,0.0026215636483415913,54636.39751000002,0.20440190765726232
2016-06-17,sz159915,26900.0,2.034,54720.07145999999,2.164,58205.778840000006,3485.7073800000144,0.06370070957506047,54752.71219000001,0.26810261723232276
2016-07-15,sh510050,26000.0,2.236,58141.81360000001,2.216,57610.23840000001,-531.5751999999993,-0.009142735100371882,58238.41957000003,0.25895988213195087
2016-07-19,sz159915,26500.0,2.173,57590.25845,2.061,54611.03835,-2979.2200999999986,-0.05173132019517788,57706.84437000003,0.207228561936773
2016-07-27,sh510050,24700.0,2.215,54715.97105,2.286,56458.55358000001,1742.582530000007,0.03184778587604006,54727.62427000003,0.23907634781281306
2016-09-06,sz159915,26500.0,2.128,56397.6392,2.06,54584.541,-1813.0982000000004,-0.03214847688163515,56470.206800000036,0.20692787093117793
2016-09-12,sh510050,24200.0,2.25,54455.445,2.239,54178.38161999999,-277.0633800000069,-0.005087891210879038,54657.108600000036,0.20183997972029888
2016-09-20,sz159915,26300.0,2.066,54341.23357999999,2.065,54304.06905,-37.164529999994556,-0.0006839103117760795,54380.04522000003,0.2011560694085228
2016-09-23,sh511010,400.0,112.873,45153.714920000006,112.903,45156.683880000004,2.968959999998333,6.575228650086744e-05,54342.880690000035,0.20122182169502367
2016-09-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54345.84965000003,0.20122182169502367
2016-09-28,sh511010,400.0,112.988,45199.71952,113.175,45265.473,65.7534799999994,0.0014547320359124078,54345.84965000003,0.20267655373093607
2016-10-10,sz159915,25600.0,2.119,54251.824640000006,2.104,53857.01376,-394.81088000000454,-0.007277375141202338,54411.60313000003,0.19539917858973374
2016-10-14,sh511010,400.0,113.317,45331.33267999999,113.607,45438.25572,106.92304000000877,0.0023587005649005066,54016.79225000003,0.19775787915463425
2016-10-20,sz159915,25700.0,2.101,54001.09957,2.09,53707.628699999994,-293.47087000000465,-0.005434535080523447,54123.71529000004,0.1923233440741108
2016-10-21,sh511010,400.0,113.762,45509.35048,113.757,45498.24972,-11.100760000001173,-0.00024392261992136377,53830.24442000003,0.19207942145418944
2016-10-24,sh510050,23100.0,2.324,53689.76843999999,2.308,53309.468519999995,-380.29991999999766,-0.00708328478683969,53819.14366000003,0.18499613666734974
2016-12-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53438.84374000003,0.18499613666734974
2017-01-20,sh511010,400.0,110.881,44356.83524,110.703,44276.77188000001,-80.06335999999283,-0.0018049835964806047,53438.84374000003,0.18319115307086914
2017-01-25,sh510050,22600.0,2.357,53273.52682000001,2.368,53511.448319999996,237.92149999998946,0.004466036213518883,53358.78038000004,0.18765718928438802
2017-03-01,sz159915,28900.0,1.85,53470.3465,1.813,52390.46043,-1079.8860700000005,-0.02019598040195981,53596.70188000003,0.16746120888242821
2017-03-30,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52516.81581000003,0.16746120888242821
2017-04-05,sz159915,28200.0,1.861,52485.448019999996,1.859,52418.55762000001,-66.89039999998931,-0.001274456111615932,52516.81581000003,0.1661867527708123
2017-04-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52449.92541000004,0.1661867527708123
2017-04-07,sz159915,28100.0,1.865,52411.74065,1.832,51474.05208,-937.6885699999984,-0.017890811455047496,52449.92541000004,0.1482959413157648
2017-04-10,sh510050,21600.0,2.377,51348.334319999994,2.353,50819.717520000006,-528.6167999999889,-0.010294721474423651,51512.23684000004,0.13800121984134114
2017-04-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50983.62004000005,0.13800121984134114
2017-04-27,sh510050,21700.0,2.344,50869.886479999994,2.34,50772.9222,-96.96427999999287,-0.001906123380835838,50983.62004000005,0.1360950964605053
2017-04-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50886.65576000006,0.1360950964605053
2017-05-12,sh510050,21400.0,2.37,50723.0718,2.374,50798.519640000006,75.447840000008,0.0014874461920898097,50886.65576000006,0.13758254265259512
2017-05-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50962.10360000007,0.13758254265259512
2017-05-23,sh510050,21200.0,2.403,50948.69436,2.652,56216.777760000004,5268.083400000003,0.10339977238231239,50962.10360000007,0.24098231503490752
2017-08-17,sz159915,32200.0,1.746,56226.82212,1.733,55797.01974,-429.8023799999937,-0.007644080952729358,56230.18700000007,0.23333823408217816
2017-08-18,sh510050,20900.0,2.664,55683.167760000004,2.663,55651.13433,-32.033430000003136,-0.0005752803098069135,55800.38462000008,0.23276295377237124
2017-08-21,sz159915,32100.0,1.737,55763.27577,1.773,56907.608669999994,1144.332899999994,0.02052126393578248,55768.351190000074,0.25328421770815374
2017-09-22,sh510050,20800.0,2.729,56768.87632,2.715,56466.3528,-302.52352000000246,-0.005329038367691307,56912.68409000007,0.24795517934046243
2017-09-28,sz159915,32100.0,1.761,56533.75281,1.786,57324.86694,791.1141300000018,0.01399366025918706,56610.160570000065,0.2619488395996495
2017-10-17,sh510050,20600.0,2.779,57253.12474,2.844,58580.541359999996,1327.4166199999963,0.023185051052289452,57401.27470000007,0.28513389065193895
2017-12-07,sh511010,500.0,109.452,54731.4726,109.371,54680.03145,-51.44114999999874,-0.0009398824397792422,58728.69132000006,0.28419400821215973
2017-12-08,sh510050,20400.0,2.865,58451.844600000004,2.846,58052.59416,-399.25044000000344,-0.00683041643479637,58677.250170000065,0.27736359177736336
2017-12-12,sh511010,500.0,109.3,54655.465,109.311,54650.03445,-5.430549999997311,-9.9359688916695e-05,58277.99973000006,0.27726423208844664
2017-12-13,sh510050,20300.0,2.87,58266.8261,2.85,57849.2145,-417.61159999999654,-0.007167227528118209,58272.569180000064,0.2700970045603284
2017-12-14,sh511010,500.0,109.343,54676.96715,109.564,54776.5218,99.5546500000055,0.0018207785689152932,57854.95758000007,0.2719177831292437
2018-01-03,sz159915,34300.0,1.689,57938.493270000006,1.696,58166.98271999999,228.4894499999864,0.003943655368033121,57954.51223000007,0.2758614384972768
2018-01-05,sh510050,19800.0,2.933,58079.20733999999,2.803,55493.850060000004,-2585.3572799999893,-0.044514334792228064,58183.00168000006,0.23134710370504874
2018-02-09,sh511010,500.0,110.389,55200.01945,110.646,55317.4677,117.44825000000128,0.0021276849387052398,55597.64440000007,0.23347478864375398
2018-02-28,sz159915,33700.0,1.651,55644.26387,1.679,56576.64177,932.3778999999995,0.016756046987669485,55715.09265000007,0.25023083563142345
2018-03-07,sh511010,500.0,110.937,55474.04685,110.861,55424.95695,-49.089899999999034,-0.0008849165111883132,56647.47055000007,0.24934591912023515
2018-03-09,sz159915,32200.0,1.755,56516.6511,1.683,54187.180739999996,-2329.4703600000066,-0.04121741671986659,56598.38065000007,0.20812850240036856
2018-04-17,sh511010,400.0,112.004,44806.08016,112.494,44993.10024,187.02008000000205,0.0041739888723174145,54268.910290000065,0.21230249127268597
2018-04-18,sz159915,31600.0,1.718,54294.228879999995,1.715,54188.5806,-105.64827999999397,-0.001945847324464183,54455.93037000007,0.2103566439482218
2018-04-19,sh511010,400.0,112.264,44910.09056,112.302,44916.30792000001,6.2173600000096485,0.00013844015726717894,54350.28209000007,0.21049508410548898
2018-05-07,sz159915,31000.0,1.749,54224.4219,1.734,53748.6246,-475.79729999999836,-0.008774594238689308,54356.49945000008,0.20172048986679966
2018-05-11,sh511010,400.0,112.083,44837.68332,112.089,44831.11644,-6.566879999998491,-0.00014645894956551677,53880.702150000085,0.20157403091723414
2018-05-14,sh510050,19600.0,2.745,53807.3802,2.705,53012.6982,-794.6820000000007,-0.014769014901788523,53874.135270000086,0.1868050160154456
2018-05-16,sh511010,400.0,112.087,44839.283480000006,112.047,44814.318119999996,-24.96536000000924,-0.0005567742850115953,53079.453270000085,0.186248241730434
2018-05-18,sh510050,19400.0,2.733,53025.50202000001,2.736,53073.09216,47.59013999999297,0.0008974953218178501,53054.487910000076,0.18714573705225185
2018-05-21,sz159915,30200.0,1.757,53066.706139999995,1.705,51485.8509,-1580.8552399999971,-0.0297899635192997,53102.07805000007,0.15735577353295216
2018-05-25,sh511010,400.0,112.493,45001.69972,112.31,44919.5076,-82.1921199999997,-0.0018264225687340263,51521.22281000007,0.15552935096421813
2018-05-28,sh510050,19200.0,2.668,51230.72256,2.601,49934.206079999996,-1296.5164800000057,-0.02530740179355389,51439.03069000007,0.13022194917066424
2018-05-30,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50142.51421000007,0.13022194917066424
2018-05-31,sh510050,18900.0,2.651,50108.91038999999,2.643,49947.70473,-161.20565999999235,-0.003217105675324432,50142.51421000007,0.1270048434953398
2018-06-01,sh511010,400.0,112.189,44880.08756,112.154,44857.11384,-22.973720000001776,-0.0005118911581731721,49981.308550000074,0.12649295233716662
2018-06-05,sh510050,18500.0,2.696,49880.9876,2.672,49427.0568,-453.9308000000019,-0.009100276915928624,49958.33483000007,0.11739267542123799
2018-06-13,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49504.40403000007,0.11739267542123799
2018-06-15,sh511010,400.0,112.156,44866.88624,113.41,45359.4636,492.57736000000295,0.010978639287895522,49504.40403000007,0.12837131470913352
2018-07-26,sz159915,32500.0,1.534,49859.9855,1.44,46795.32,-3064.665500000003,-0.06146543103186427,49996.98139000007,0.06690588367726924
2018-08-02,sh511010,400.0,113.797,45523.351879999995,114.035,45609.4386,86.08672000000661,0.0018910452865362826,46932.31589000007,0.06879692896380553
2018-08-07,sh510050,18500.0,2.53,46809.6805,2.454,45394.460100000004,-1415.2203999999983,-0.030233498389291468,47018.40261000008,0.03856343057451406
2018-08-15,sh511010,400.0,113.421,45372.93684,112.513,45000.69948,-372.23735999999917,-0.008203951208021455,45603.18221000008,0.030359479366492602
2018-08-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45230.94485000008,0.030359479366492602
2018-08-22,sh510050,18000.0,2.499,44986.4982,2.553,45949.4046,962.9063999999998,0.021404342158821327,45230.94485000008,0.05176382152531393
2018-08-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46193.85125000008,0.05176382152531393
2018-08-30,sh511010,400.0,113.281,45316.93124,113.31,45319.4676,2.5363600000055158,5.596936797359176e-05,46193.85125000008,0.051819790893287525
2018-09-03,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46196.387610000085,0.051819790893287525
2018-09-19,sh510050,18200.0,2.538,46196.21916,2.439,44385.361020000004,-1810.8581399999966,-0.03919927156220541,46196.387610000085,0.012620519331082117
2018-10-11,sh511010,300.0,113.938,34184.81814,114.328,34294.970160000004,110.15202000000136,0.00322224970011209,44385.52947000009,0.015842769031194207
2018-10-22,sh510050,17100.0,2.599,44447.34429,2.431,41565.942989999996,-2881.401300000005,-0.064827299493983,44495.68149000009,-0.04898453046278879
2018-10-29,sh511010,300.0,114.308,34295.82924,114.39,34313.5683,17.73905999999988,0.0005172366551006271,41614.280190000085,-0.04846729380768817
2018-11-01,sh510050,16600.0,2.507,41620.36162,2.558,42458.553719999996,838.1920999999929,0.020138991286351847,41632.019250000085,-0.02832830252133632
2018-11-05,sh511010,300.0,114.331,34302.72993,115.037,34507.64889,204.91895999999542,0.00597383824605692,42470.21135000008,-0.0223544642752794
2018-11-14,sz159915,32300.0,1.32,42640.2636,1.277,41242.97529,-1397.2883099999963,-0.032769223077692144,42675.13031000007,-0.055123687352971545
2018-12-11,sh511010,300.0,115.988,34799.87964,116.48,34940.5056,140.62595999999758,0.004040989838319958,41277.84200000008,-0.05108269751465159
2019-01-21,sh510050,17000.0,2.424,41212.1208,2.396,40727.9268,-484.19399999999587,-0.011748825117488152,41418.467960000075,-0.06283152263213974
2019-01-22,sh511010,300.0,116.515,34957.99545,116.498,34945.905060000005,-12.09038999999757,-0.00034585478498875335,40934.27396000008,-0.06317737741712849
2019-01-28,sh510050,16800.0,2.43,40828.0824,2.571,43188.48072000001,2360.3983200000075,0.05781310757813126,40922.18357000008,-0.005364269838997231
2019-02-18,sz159915,31800.0,1.357,43156.91526,1.348,42862.11336,-294.80189999999857,-0.006830930761013769,43282.58189000009,-0.012195200600010999
2019-02-20,sh510050,16600.0,2.577,42782.47782,2.566,42591.34044,-191.13738000000012,-0.0044676556791352325,42987.77999000009,-0.01666285627914623
2019-02-21,sz159915,31500.0,1.355,42686.76825,1.624,51150.8844,8464.116150000002,0.19828430441088735,42796.64261000009,0.1816214481317411
2019-04-12,sh510050,17600.0,2.906,51150.71456000001,2.686,47268.87264,-3881.841920000006,-0.07589027745539291,51260.75876000009,0.1057311706763482
2019-05-09,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47378.916840000085,0.1057311706763482
2019-05-10,sh510050,17000.0,2.777,47213.7209,2.725,46320.3675,-893.3534,-0.01892147839591266,47378.916840000085,0.08680969228043554
2019-05-13,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46485.563440000085,0.08680969228043554
2019-05-17,sh511010,300.0,116.583,34978.39749,117.003,35097.389910000005,118.99242000000231,0.0034018831204037044,46485.563440000085,0.09021157540083925
2019-06-17,sh510050,16600.0,2.799,46468.04634,2.925,48550.1445,2082.0981600000014,0.04480709485321567,46604.55586000009,0.13501867025405492
2019-07-16,sz159915,32600.0,1.489,48546.254140000005,1.47,47917.207800000004,-629.0463400000008,-0.012957669981826547,48686.65402000009,0.12206100027222838
2019-07-18,sh510050,16500.0,2.905,47937.29325,2.94,48505.149,567.8557499999952,0.01184580337146998,48057.60768000009,0.13390680364369836
2019-07-19,sz159915,32700.0,1.486,48597.059219999996,1.461,47769.92253,-827.1366899999921,-0.017020303353244594,48625.46343000008,0.11688650029045378
2019-07-22,sh510050,16300.0,2.922,47633.36286000001,2.923,47640.13551,6.7726499999917,0.00014218290696580262,47798.32674000009,0.11702868319741958
2019-07-23,sz159915,32200.0,1.481,47692.96882,1.473,47425.856940000005,-267.11187999999675,-0.00560065532947036,47805.09939000008,0.11142802786794921
2019-08-05,sh511010,400.0,118.29,47320.7316,118.51,47399.2596,78.52799999999843,0.0016594840642742393,47537.987510000086,0.11308751193222345
2019-08-14,sz159915,32200.0,1.477,47564.155940000004,1.561,50259.173579999995,2695.017639999991,0.05666068464243604,47616.515510000085,0.1697481965746595
2019-09-26,sh510050,16800.0,2.978,50035.40304,2.978,50025.396960000005,-10.006079999991925,-0.00019998000199963865,50311.533150000076,0.16954821657265987
2019-09-27,sz159915,31600.0,1.587,50154.21492,1.556,49164.683039999996,-989.5318800000023,-0.01972978505552096,50301.527070000084,0.14981843151713892
2019-10-08,sh510050,16600.0,2.968,49273.72688,2.971,49313.66814,39.9412599999996,0.0008105995330386018,49311.99519000008,0.15062903105017753
2019-10-09,sz159915,31600.0,1.561,49332.532759999995,1.606,50744.52504000001,1411.9922800000131,0.028621929607167675,49351.93645000008,0.1792509606573452
2019-10-11,sh510050,16700.0,3.032,50639.46344,3.0,50094.99,-544.4734400000016,-0.0107519591048811,50763.928730000094,0.16849900155246408
2019-10-23,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50219.45529000009,0.16849900155246408
2019-10-28,sh510050,16500.0,3.028,49966.9962,3.016,49759.0236,-207.97260000000097,-0.004162199367909992,50219.45529000009,0.1643368021845541
2019-10-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50011.48269000009,0.1643368021845541
2019-10-31,sh510050,16600.0,3.003,49854.784980000004,3.013,50010.79842,156.01343999999517,0.0031293573939308395,50011.48269000009,0.16746615957848493
2019-11-11,sz159915,31100.0,1.61,50076.0071,1.621,50408.05869,332.0515899999955,0.006630951811651043,50167.49613000009,0.17409711139013598
2019-11-18,sh510050,16600.0,3.027,50253.22482,3.046,50558.543639999996,305.31881999999314,0.006075606512688535,50499.54772000008,0.18017271790282452
2019-11-19,sz159915,30400.0,1.666,50651.46463999999,1.611,48969.50256,-1681.9620799999902,-0.03320658330325412,50804.866540000075,0.1469661345995704
2019-11-28,sh511010,400.0,118.596,47443.143840000004,118.775,47505.249,62.10515999999916,0.0013090439413004792,49122.904460000085,0.14827517854087088
2019-11-29,sz159915,30700.0,1.6,49124.912,1.613,49514.14809,389.2360900000058,0.00792339516048407,49185.009620000084,0.15619857370135495
2019-12-03,sh511010,400.0,119.02,47612.7608,118.981,47587.640759999995,-25.12004000000161,-0.0005275904941853658,49574.24571000009,0.1556709832071696
2019-12-05,sz159915,30000.0,1.648,49444.943999999996,1.657,49705.029,260.0850000000064,0.00526009292274669,49549.12567000009,0.16093107612991628
2019-12-12,sh511010,400.0,118.758,47507.950319999996,118.761,47499.649560000005,-8.300759999990987,-0.0001747235977153179,49809.210670000095,0.16075635253220097
2019-12-13,sz159915,29400.0,1.693,49779.17742000001,1.708,50210.178479999995,431.0010599999878,0.008658259986168886,49800.909910000104,0.16941461251836987
2020-02-03,sh511010,400.0,122.597,49043.703879999994,121.336,48529.54656,-514.1573199999912,-0.01048365599095105,50231.91097000009,0.15893095652741882
2020-02-04,sz159915,27300.0,1.816,49581.75768,1.832,50008.59864,426.8409599999941,0.00860883074688114,49717.7536500001,0.16753978727429997
2020-03-16,sh511010,400.0,122.067,48831.68268,121.479,48586.74084,-244.9418399999995,-0.005016043407824657,50144.594610000095,0.1625237438664753
2020-03-19,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49899.652770000095,0.1625237438664753
2020-03-20,sh511010,400.0,121.701,48685.268039999995,125.788,50310.16848,1624.900440000005,0.033375608380444385,49899.652770000095,0.19589935224691968
2020-04-23,sz159915,26400.0,1.951,51511.55064,1.951,51501.24936,-10.301279999999679,-0.00019998000199979377,51524.5532100001,0.19569937224491987
2020-04-28,sh510050,18300.0,2.81,51428.1423,2.852,52186.38084,758.2385399999985,0.014743650190141098,51514.2519300001,0.21044302243506097
2020-04-30,sz159915,26200.0,1.993,52221.82166000001,2.45,64183.581000000006,11961.759339999997,0.22905672302814867,52272.4904700001,0.43949974546320963
2020-07-06,sh510050,18500.0,3.469,64182.917649999996,3.402,62930.7063,-1252.2113499999978,-0.01951004092441718,64234.249810000096,0.4199897045387925
2020-07-07,sz159915,25100.0,2.503,62831.58253,2.579,64726.42671,1894.84418,0.03015751161599781,62982.0384600001,0.4501472161547903
2020-08-14,sh511010,500.0,121.301,60656.56505,121.507,60747.42465,90.85960000000341,0.0014979351357121305,64876.8826400001,0.4516451512905024
2020-08-18,sh510050,19000.0,3.413,64853.4847,3.351,63662.6331,-1190.8516000000018,-0.018362183705450168,64967.7422400001,0.43328296758505225
2020-08-19,sh511010,500.0,121.39,60701.0695,121.122,60554.9439,-146.1255999999994,-0.002407298606163758,63776.8906400001,0.4308756689788885
2020-08-20,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63630.7650400001,0.4308756689788885
2020-08-24,sh510050,19000.0,3.346,63580.3574,3.323,63130.6863,-449.67109999999957,-0.007072484622428366,63630.7650400001,0.42380318435646014
2020-08-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63181.0939400001,0.42380318435646014
2020-08-27,sh510050,18900.0,3.342,63170.11638,3.285,62080.29135,-1089.82503,-0.017252224508249356,63181.0939400001,0.40655095984821077
2020-09-09,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62091.2689100001,0.40655095984821077
2020-09-14,sh510050,18500.0,3.341,61814.68085,3.322,61450.8543,-363.82654999999795,-0.005885762815517278,62091.2689100001,0.4006651970326935
2020-09-22,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61727.4423600001,0.4006651970326935
2020-10-12,sz159915,23000.0,2.683,61715.17089999999,2.65,60943.905,-771.2658999999912,-0.01249718486966049,61727.4423600001,0.388168012163033
2020-10-15,sh510050,17700.0,3.425,60628.56225,3.354,59359.86342,-1268.6988300000012,-0.020925761438454715,60956.17646000011,0.3672422507245783
2020-10-26,sz159915,23500.0,2.533,59531.45255,2.572,60435.9558,904.5032500000016,0.015193703685296715,59687.47763000011,0.382435954409875
2020-11-17,sh510050,17600.0,3.43,60374.0368,3.435,60449.9544,75.91760000000068,0.0012574544294841764,60591.98088000011,0.38369340883935915
2020-11-18,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60667.89848000011,0.38369340883935915
2020-11-19,sh510050,17500.0,3.46,60556.055,3.505,61331.36625,775.3112499999988,0.012803199448841224,60667.89848000011,0.3964966082882004
2020-12-18,sz159915,22800.0,2.688,61292.528640000004,3.202,72998.29944,11705.770799999998,0.19098201786964156,61443.20973000011,0.587478626157842
2021-02-18,sh510050,18200.0,4.007,72934.69274,3.843,69935.60574000001,-2999.086999999985,-0.04112017048856611,73148.98053000012,0.5463584556692759
