信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2017-09-14,sh510050,31100.0,2.722,84662.66541999999,2.729,84863.41281000001,200.74739000001864,0.002371144222829958,84846.32543000013,0.6460189942610509
2017-09-18,sz159915,47000.0,1.808,84984.4976,1.746,82053.7938,-2930.703800000003,-0.03448515767892241,85047.07282000015,0.6115338365821286
2017-09-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82116.36902000014,0.6115338365821286
2017-09-27,sz159915,46700.0,1.757,82060.10518999999,1.811,84565.24263,2505.137440000006,0.030528079804427146,82116.36902000014,0.6420619163865557
2017-10-12,sh510050,30500.0,2.773,84584.95765,2.771,84507.04845,-77.9091999999946,-0.0009210763020343559,84621.50646000015,0.6411408400845214
2017-10-13,sz159915,45900.0,1.84,84464.44559999999,1.796,82428.15636000001,-2036.2892399999837,-0.024108241349777876,84543.59726000016,0.6170325987347436
2017-10-16,sh510050,29600.0,2.781,82325.83176,2.838,83996.39952,1670.5677600000054,0.020292145542727347,82507.30802000017,0.637324744277471
2017-12-01,sh511010,700.0,109.325,76535.15275,109.61,76719.3273,184.17455000001064,0.0024064046831083204,84177.87578000018,0.6397311489605793
2017-12-05,sh510050,29000.0,2.908,84340.4332,2.871,83250.6741,-1089.7590999999957,-0.012920956872675818,84362.05033000019,0.6268101920879035
2017-12-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83272.29123000019,0.6268101920879035
2017-12-07,sh511010,700.0,109.452,76624.06164,109.352,76538.74536000002,-85.31627999998454,-0.001113439801727333,83272.29123000019,0.6256967522861762
2017-12-11,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83186.9749500002,0.6256967522861762
2017-12-12,sh511010,700.0,109.3,76517.651,109.198,76430.95614,-86.69486000000325,-0.0011330047233154511,83186.9749500002,0.6245637475628607
2017-12-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83100.2800900002,0.6245637475628607
2017-12-29,sh511010,700.0,109.386,76577.85702,109.52,76656.3336,78.47658000000229,0.001024794673733249,83100.2800900002,0.625588542236594
2018-01-02,sh510050,28600.0,2.907,83148.51402,2.919,83475.05166,326.537639999995,0.003927161463420161,83178.7566700002,0.6295157037000142
2018-01-04,sz159915,49300.0,1.693,83473.24649,1.696,83604.43872,131.19223000000056,0.0015716679956339931,83505.2943100002,0.6310873716956482
2018-01-05,sh510050,28500.0,2.933,83598.85905,2.939,83753.12385,154.26480000000447,0.0018452979113954123,83636.4865400002,0.6329326696070436
2018-02-08,sh511010,700.0,110.039,77035.00273000001,110.97,77671.2321,636.2293699999864,0.008258964723216883,83790.7513400002,0.6411916343302605
2018-03-08,sz159915,50000.0,1.686,84308.43,1.729,86441.355,2132.925000000003,0.02529907151633595,84426.98071000019,0.6664907058465964
2018-04-11,sh511010,700.0,111.517,78069.70619,112.344,78632.93592,563.2297300000064,0.007214446646299162,86559.9057100002,0.6737051524928955
2018-04-25,sz159915,50700.0,1.715,86959.19505,1.681,85218.17732999999,-1741.0177200000035,-0.02002108827018177,87123.1354400002,0.6536840642227137
2018-04-26,sh511010,700.0,112.311,78625.56177000001,112.007,78397.05951,-228.5022600000084,-0.0029062082973529174,85382.1177200002,0.6507778559253609
2018-05-09,sz159915,48600.0,1.749,85009.90014000001,1.734,84263.97275999999,-745.9273800000228,-0.008774594238689606,85153.61546000019,0.6420032616866712
2018-05-11,sh511010,700.0,112.083,78465.94581,112.066,78438.35538,-27.59043000001111,-0.00035162298389698223,84407.68808000017,0.6416516387027742
2018-05-15,sz159915,48000.0,1.756,84296.4288,1.729,82983.7008,-1312.7279999999882,-0.01557275935276618,84380.09765000016,0.626078879350008
2018-05-17,sh510050,30800.0,2.689,82829.48212,2.717,83675.23164000001,845.7495200000121,0.010210730507462603,83067.36965000017,0.6362896098574706
2018-05-22,sz159915,47400.0,1.77,83906.3898,1.705,80808.9183,-3097.4714999999997,-0.03691579994542918,83913.11917000018,0.5993738099120415
2018-05-25,sh511010,700.0,112.493,78752.97450999999,112.31,78609.1383,-143.83620999997947,-0.0018264225687337724,80815.64767000018,0.5975473873433077
2018-05-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80671.8114600002,0.5975473873433077
2018-05-31,sh510050,30400.0,2.651,80598.45903999999,2.643,80339.16528,-259.2937599999859,-0.0032171056753244097,80671.8114600002,0.5943302816679833
2018-06-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80412.51770000021,0.5943302816679833
2018-06-04,sh510050,29900.0,2.686,80319.43113999999,2.686,80303.36886,-16.06227999998373,-0.00019998000199959747,80412.51770000021,0.5941303016659837
2018-06-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80396.45542000023,0.5941303016659837
2018-06-07,sh511010,700.0,112.118,78490.44825999999,112.08,78448.1544,-42.29385999999067,-0.0005388408518179443,80396.45542000023,0.5935914608141657
2018-06-12,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80354.16156000024,0.5935914608141657
2018-06-13,sh511010,700.0,112.093,78472.94651000001,113.281,79288.77033,815.8238199999905,0.010396242989245064,80354.16156000024,0.6039877038034107
2018-07-18,sz159915,52900.0,1.532,81050.90428,1.518,80294.16978,-756.7345000000059,-0.0093365337095534,81169.98538000023,0.5946511700938573
2018-07-27,sh510050,31200.0,2.575,80348.034,2.494,77805.01872000001,-2543.0152799999923,-0.03165000004853874,80413.25088000023,0.5630011700453186
2018-08-08,sh511010,600.0,113.92,68358.8352,113.777,68259.37338,-99.4618199999968,-0.0014549958276643777,77870.23560000023,0.5615461742176542
2018-08-09,sh510050,30400.0,2.551,77558.15504000001,2.454,74594.13984,-2964.015200000009,-0.038216680096004624,77770.77378000024,0.5233294941216495
2018-08-15,sh511010,600.0,113.421,68059.40526,112.513,67501.04922,-558.3560399999988,-0.008203951208021455,74806.75858000023,0.5151255429136281
2018-08-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74248.40254000023,0.5151255429136281
2018-08-31,sh510050,29400.0,2.518,74036.60291999999,2.487,73110.48822,-926.114699999991,-0.012508876197368228,74248.40254000023,0.5026166667162599
2018-09-05,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73322.28784000024,0.5026166667162599
2018-09-13,sh510050,29700.0,2.466,73247.52402000001,2.533,75222.57698999999,1975.0529699999752,0.02696409191197634,73322.28784000024,0.5295807586282363
2018-10-08,sh511010,600.0,114.0,68406.84,113.995,68390.1603,-16.679699999993318,-0.00024383088006979008,75297.34081000021,0.5293369277481665
2018-10-09,sh510050,29500.0,2.545,75085.00775,2.439,71943.30495,-3141.702799999999,-0.04184194547146463,75280.66111000022,0.4874949822767019
2018-10-11,sh511010,600.0,113.938,68369.63628,114.513,68700.92922,331.29293999999936,0.004845615071626637,72138.95831000022,0.4923405973483285
2018-10-19,sh510050,29000.0,2.491,72246.2239,2.531,73391.6601,1145.4361999999965,0.015854616866695457,72470.25125000022,0.508195214215024
2018-10-25,sh511010,600.0,114.298,68585.65788,114.445,68660.1333,74.47542000000249,0.0010858745443589305,73615.68745000022,0.5092810887593829
2018-11-06,sh510050,28900.0,2.546,73586.75794,2.528,73051.89408,-534.8638599999977,-0.0072684797506109245,73690.16287000022,0.502012609008772
2018-11-07,sh511010,600.0,114.62,68778.8772,114.701,68813.71793999999,34.84073999998509,0.0005065616279060905,73155.29901000022,0.5025191706366781
2018-11-09,sz159915,58000.0,1.26,73087.308,1.28,74232.576,1145.2679999999964,0.015669861585269992,73190.1397500002,0.518189032221948
2018-12-06,sh511010,600.0,115.697,69425.14181999999,115.651,69383.66093999999,-41.4808800000028,-0.000597490749209431,74335.4077500002,0.5175915414727386
2018-12-07,sz159915,58200.0,1.275,74212.4205,1.264,73557.44352,-654.9769799999922,-0.00882570566472754,74293.9268700002,0.508765835808011
2018-12-10,sh511010,600.0,115.832,69506.14992,116.603,69954.80382,448.6539000000048,0.006454880618713528,73638.9498900002,0.5152207164267246
2019-01-18,sh510050,30700.0,2.409,73963.69562999999,2.511,77079.99123,3116.295600000012,0.04213277302406763,74087.60379000021,0.5573534894507922
2019-02-15,sz159915,59200.0,1.302,77086.10784000001,1.701,100689.13008,23603.02223999999,0.30619034870706463,77203.89939000022,0.8635438381578568
2019-04-04,sh510050,34200.0,2.939,100523.85138000001,2.787,95305.86846,-5217.9829200000095,-0.051907908902883194,100806.92163000022,0.8116359292549736
2019-05-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95588.9387100002,0.8116359292549736
2019-05-10,sh511010,800.0,116.385,93117.31079999999,116.928,93533.04576,415.7349600000016,0.004464636665602693,95588.9387100002,0.8161005659205763
2019-06-10,sh510050,35000.0,2.739,95874.5865,2.942,102959.703,7085.116499999989,0.07389983893176935,96004.67367000021,0.8900004048523457
2019-07-15,sz159915,69200.0,1.489,103049.10388,1.461,101091.08988000001,-1958.013999999981,-0.019000786288060064,103089.7901700002,0.8709996185642856
2019-07-22,sh511010,800.0,117.642,94123.01135999999,117.682,94136.18544,13.1740800000116,0.00013996662250449697,101131.77617000022,0.8711395851867901
2019-07-23,sz159915,68200.0,1.481,101014.30042000001,1.512,103108.08816,2093.787739999985,0.020727636891948738,101144.95025000023,0.8918672220787389
2019-07-31,sh511010,800.0,117.69,94161.4152,117.756,94195.37952,33.964319999999134,0.00036070315986498825,103238.73799000021,0.892227925238604
2019-08-01,sz159915,68100.0,1.516,103249.92396,1.473,100301.26887,-2948.65509,-0.028558423840993212,103272.70231000021,0.8636695013976108
2019-08-05,sh511010,800.0,118.29,94641.4632,118.146,94507.34832,-134.11487999999372,-0.0014170837544700357,100324.04722000021,0.8622524176431408
2019-08-08,sz159915,68200.0,1.468,100127.61175999999,1.45,98880.111,-1247.5007599999808,-0.012459108312601792,100189.93234000022,0.849793309330539
2019-08-09,sh511010,800.0,118.427,94751.07416,118.64,94902.5088,151.4346399999922,0.0015982366568665421,98942.43158000024,0.8513915459874055
2019-08-12,sz159915,66600.0,1.486,98977.49676000001,1.47,97892.2098,-1085.2869600000122,-0.010964986946796694,99093.86622000023,0.8404265590406088
2019-08-13,sh511010,800.0,118.629,94912.69032,118.428,94732.92576,-179.76455999999598,-0.0018939992048894226,98008.57926000022,0.8385325598357194
2019-08-16,sz159915,64600.0,1.512,97684.96751999999,1.561,100830.51594,3145.5484200000064,0.03220094657200954,97828.81470000022,0.870733506407729
2019-09-26,sh510050,33900.0,2.978,100964.29542000001,3.016,102232.17576,1267.8803399999888,0.01255770997782682,100974.36312000023,0.8832912163855557
2019-10-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102242.24346000022,0.8832912163855557
2019-10-23,sh510050,34000.0,3.0,102010.2,3.052,103757.6232,1747.4232000000047,0.017129887011298917,102242.24346000022,0.9004211033968547
2019-11-01,sz159915,63900.0,1.625,103847.88375,1.634,104402.15874,554.2749900000053,0.005337373954912253,103989.66666000022,0.905758477351767
2019-11-04,sh510050,34000.0,3.069,104356.4346,3.086,104913.5076,557.073000000004,0.00533817585983341,104543.94165000023,0.9110966532116004
2019-11-05,sz159915,63700.0,1.649,105051.80413,1.611,102610.43793,-2441.366200000004,-0.02323964086308171,105101.01465000023,0.8878570123485187
2019-11-12,sh511010,800.0,118.27,94625.4616,118.283,94616.93736,-8.524239999998827,-9.00839991252294e-05,102659.64845000023,0.8877669283493934
2019-11-13,sz159915,63300.0,1.62,102556.2546,1.599,101206.57833,-1349.6762699999963,-0.01316035063160347,102651.12421000023,0.8746065777177899
2019-11-25,sh511010,800.0,118.57,94865.4856,118.789,95021.69688,156.21128000000317,0.0016466608378379835,101301.44794000023,0.8762532385556279
2019-12-09,sz159915,61200.0,1.656,101357.33472,1.708,104519.14704,3161.8123199999973,0.031194706616294865,101457.65922000023,0.9074479451719227
2020-02-03,sh511010,800.0,122.597,98087.40775999999,121.336,97059.09312,-1028.3146399999823,-0.01048365599095105,104619.47154000023,0.8969642891809717
2020-02-04,sz159915,57000.0,1.816,103522.3512,1.971,112335.7653,8813.414099999995,0.08513537412778541,103591.15690000025,0.9820996633087571
2020-03-12,sh511010,900.0,122.701,110441.94308999999,125.087,112567.04217,2125.0990800000145,0.019241775547793966,112404.57100000024,1.0013414388565511
2020-04-15,sz159915,60300.0,1.899,114521.15097,1.969,118718.82693000001,4197.675960000008,0.03665415448976436,114529.67008000026,1.0379955933463154
2020-04-20,sh510050,42300.0,2.803,118578.75669,2.79,118005.1983,-573.558389999991,-0.004836940494320097,118727.34604000027,1.0331586528519954
2020-04-22,sz159915,60000.0,1.967,118031.802,1.972,118308.168,276.3660000000091,0.0023414537041466935,118153.78765000027,1.035500106556142
2020-05-22,sh511010,900.0,125.08,112583.2572,124.758,112270.97177999999,-312.28542000000016,-0.0027738175974535598,118430.15365000028,1.0327262889586883
2020-05-25,sz159915,59800.0,1.975,118116.81049999999,2.45,146495.349,28378.538499999995,0.24025825265574705,118117.86823000028,1.2729845416144354
2020-07-06,sh510050,42200.0,3.469,146406.43918,3.402,143550.04356,-2856.3956199999957,-0.019510040924417188,146496.40673000028,1.2534745006900183
2020-07-07,sz159915,57300.0,2.503,143436.24219,2.657,152230.87539,8794.633200000011,0.06131388459236386,143640.01111000028,1.314788385282382
2020-08-07,sh511010,1200.0,121.616,145953.79392,121.166,145384.66007999997,-569.1338400000241,-0.0038994110719175754,152434.6443100003,1.3108889742104646
2020-08-12,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151865.51047000027,1.3108889742104646
2020-08-14,sh510050,45400.0,3.343,151787.37722000002,3.312,150349.76351999998,-1437.6137000000454,-0.009471233552684515,151865.51047000027,1.30141774065778
2020-08-20,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150427.89677000022,1.30141774065778
2020-08-21,sh510050,45000.0,3.336,150135.012,3.301,148530.1455,-1604.8664999999746,-0.010689488605096156,150427.89677000022,1.290728252052684
2020-09-07,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148823.03027000025,1.290728252052684
2020-09-08,sh510050,44600.0,3.336,148800.47856000002,3.285,146496.3489,-2304.129660000006,-0.015484692537940489,148823.03027000025,1.2752435595147436
2020-09-09,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146518.90061000024,1.2752435595147436
2020-09-11,sh510050,44200.0,3.313,146449.24346,3.341,147657.43278,1208.189320000005,0.008249884338460241,146518.90061000024,1.2834934438532037
2020-09-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147727.08993000025,1.2834934438532037
2020-09-18,sh510050,43300.0,3.406,147494.54798,3.322,143828.21574,-3666.332239999989,-0.024857408563312706,147727.08993000025,1.258636035289891
2020-09-22,sh511010,1100.0,121.217,133352.03387,120.7,132756.723,-595.3108700000157,-0.004464205402224029,144060.75769000026,1.2541718298876672
2020-09-30,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143465.44682000024,1.2541718298876672
2020-10-12,sh510050,41600.0,3.442,143201.51872000002,3.424,142424.15615999998,-777.3625600000378,-0.005428451925290012,143465.44682000024,1.248743377962377
2020-10-14,sz159915,53400.0,2.668,142485.44712,2.674,142777.32084,291.87372000000323,0.0020484458300796832,142688.0842600002,1.250791823792457
