信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2020-08-07,sh511010,1300.0,121.616,158116.61007999998,121.166,157500.04841999998,-616.5616600000067,-0.0038994110719174527,170059.60672000019,1.4583999252139028
2020-08-12,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169443.04506000018,1.4583999252139028
2020-08-13,sh510050,51500.0,3.286,169245.9229,3.312,170550.9432,1305.0203000000038,0.007710793132494441,169443.04506000018,1.4661107183463973
2020-08-20,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170748.06536000018,1.4661107183463973
2020-08-21,sh510050,51100.0,3.336,170486.64696,3.301,168664.23189,-1822.4150700000173,-0.010689488605096425,170748.06536000018,1.455421229741301
2020-09-07,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168925.65029000017,1.455421229741301
2020-09-08,sh510050,50600.0,3.336,168818.48016,3.285,166204.3779,-2614.102260000014,-0.015484692537940534,168925.65029000017,1.4399365372033603
2020-09-09,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166311.54803000015,1.4399365372033603
2020-09-10,sh510050,50400.0,3.296,166135.01184,3.313,166958.50248000002,823.4906400000327,0.004956755538038626,166311.54803000015,1.4448932927413989
2020-09-11,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167135.03867000018,1.4448932927413989
2020-09-17,sh510050,50400.0,3.314,167042.30256,3.322,167412.05712,369.7545600000012,0.002213538453034607,167135.03867000018,1.4471068311944335
2020-09-22,sh511010,1300.0,121.217,157597.85821,120.746,156954.10301999998,-643.7551900000253,-0.004084796565840495,167504.79323000018,1.443022034628593
2020-09-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166861.03804000016,1.443022034628593
2020-10-12,sh510050,48400.0,3.442,166609.45928,3.437,166334.16491999998,-275.294360000029,-0.0016523333140249597,166861.03804000016,1.4413697013145679
2020-10-13,sz159915,61900.0,2.688,166403.83872,2.516,155724.82596,-10679.012760000012,-0.06417527890068143,166585.74368000013,1.3771944224138863
2020-10-23,sh510050,45700.0,3.408,155761.17456,3.354,153262.47222000003,-2498.702339999989,-0.016041881727320153,155906.73092000012,1.361152540686566
2020-10-26,sz159915,60500.0,2.533,153261.82465,2.674,161760.8223,8498.997650000005,0.05545410717514908,153408.02858000013,1.4166066478617152
2020-11-10,sh510050,46700.0,3.466,161878.38622000001,3.388,158203.77804,-3674.60818000001,-0.02269980734182791,161907.02623000013,1.3939068405198873
2020-11-13,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158232.41805000012,1.3939068405198873
2020-11-16,sz159915,60300.0,2.62,158001.7986,2.572,155076.09084000002,-2925.7077599999902,-0.01851692693326081,158232.41805000012,1.3753899135866265
2020-11-17,sh510050,45200.0,3.43,155051.5036,3.465,156602.3382,1550.834600000002,0.01000206101838797,155306.71029000013,1.3853919746050145
2020-11-20,sz159915,60800.0,2.576,156636.46208000003,2.593,157638.63456,1002.1724799999793,0.006398079136185627,156857.54489000014,1.3917900537412002
2020-11-23,sh510050,44800.0,3.521,157756.57408,3.456,154813.31712,-2943.256959999999,-0.018656952822184405,157859.71737000011,1.3731331009190157
2020-12-10,sz159915,58900.0,2.627,154745.77302999998,2.601,153183.58011,-1562.1929199999722,-0.010095221920518085,154916.46041000012,1.3630378789984976
2020-12-11,sh510050,44700.0,3.429,153291.62762999997,3.464,154825.31592,1533.68829000002,0.010005036241782778,153354.26749000014,1.3730429152402803
2020-12-15,sz159915,58000.0,2.667,154701.4686,2.976,172590.7392,17889.270600000018,0.1156373676468125,154887.95578000016,1.4886802828870929
2021-01-19,sh510050,45400.0,3.797,172401.03838,3.8,172502.748,101.70961999997962,0.0005899594396629737,172777.22638000018,1.4892702423267559
2021-01-20,sz159915,55800.0,3.096,172774.07568,3.056,170507.74752,-2266.3281600000046,-0.01311729292187063,172878.93600000016,1.4761529494048853
2021-02-01,sh510050,45700.0,3.731,170523.75066999998,3.752,171449.25336,925.502690000023,0.005427412230634483,170612.60784000016,1.4815803616355199
2021-02-02,sz159915,55000.0,3.118,171507.149,3.032,166743.324,-4763.825000000012,-0.027776247391296856,171538.11053000018,1.453804114244223
2021-02-22,sh510050,43000.0,3.873,166555.6539,3.788,162867.7116,-3687.942299999995,-0.022142402336063807,166774.28553000017,1.4316617119081592
2021-02-24,sh511010,1300.0,121.771,158318.13022999998,121.756,158266.97172,-51.15850999997929,-0.0003231374064717521,163086.34323000017,1.4313385745016873
2021-02-25,sh510050,42400.0,3.843,162959.49432,3.743,158687.32968,-4272.164640000003,-0.026216113751622513,163035.1847200002,1.4051224607500648
2021-02-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158763.0200800002,1.4051224607500648
2021-03-02,sh511010,1300.0,121.983,158593.75779,121.902,158456.75274,-137.00505000000703,-0.0008638741644637779,158763.0200800002,1.404258586585601
2021-03-30,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158626.01503000018,1.404258586585601
2021-03-31,sh511010,1300.0,121.934,158530.05141999997,122.004,158589.33948000002,59.28806000004988,0.0003739862535146454,158626.01503000018,1.4046325728391156
2021-04-06,sz159915,58100.0,2.73,158628.8613,2.627,152613.43712999998,-6015.424170000013,-0.03792137269789513,158685.30309000023,1.3667112001412205
2021-04-12,sh511010,1200.0,122.049,146473.44588,122.313,146760.92244,287.47655999998096,0.0019626530820849213,152669.87892000022,1.3686738532233054
2021-04-13,sz159915,57700.0,2.649,152862.58472999997,3.27,188660.1321,35797.547370000015,0.2341812251390944,152957.3554800002,1.6028550783623998
2021-07-26,sh511010,1500.0,124.701,187070.20515,124.826,187220.2761,150.0709499999939,0.0008022172738820771,188754.90285000022,1.6036572956362818
2021-07-30,sz159915,56700.0,3.328,188716.46976,3.348,189812.61684,1096.1470799999952,0.005808433579718926,188904.9738000002,1.6094657292160006
2021-08-09,sh511010,1500.0,124.731,187115.20965,125.04,187541.244,426.0343500000017,0.002276855798077031,190001.1208800002,1.6117425850140776
2021-08-24,sz159915,59000.0,3.225,190294.0275,3.164,186657.3324,-3636.6950999999826,-0.019110926116690567,190427.1552300002,1.592631658897387
2021-08-26,sh511010,1400.0,124.777,174705.26877999998,124.815,174723.5259,18.25712000002386,0.00010450240068612006,186790.46013000023,1.592736161298073
2021-08-27,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186808.71725000025,1.592736161298073
2021-09-01,sh511010,1400.0,125.1,175157.514,124.905,174849.5133,-308.00070000000414,-0.0017584212801741645,186808.71725000025,1.5909777400178988
2021-09-10,sh510050,56600.0,3.292,186345.83271999998,3.186,180309.56724,-6036.265479999973,-0.0323928117516315,186500.71655000024,1.5585849282662674
2021-09-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180464.45107000027,1.5585849282662674
2021-09-17,sh510050,56400.0,3.199,180441.64235999997,3.164,178431.75504000002,-2009.8873199999507,-0.011138711074187714,180464.45107000027,1.5474462171920798
2021-09-23,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178454.56375000032,1.5474462171920798
2021-09-27,sh510050,54900.0,3.247,178278.12602999998,3.268,179395.25868,1117.132650000014,0.006266235094999973,178454.56375000032,1.5537124522870798
2021-10-18,sz159915,56600.0,3.172,179553.15352000002,3.174,179630.43516,77.28163999997196,0.00043041093116397833,179571.69640000034,1.5541428632182437
2021-10-21,sh510050,54200.0,3.314,179636.76188,3.35,181551.843,1915.081119999988,0.010660853045654933,179648.9780400003,1.5648037162638986
2021-10-25,sz159915,56100.0,3.236,181557.75396,3.221,180680.03019000002,-877.7237699999823,-0.0048344053110139186,181564.0591600003,1.5599693109528847
2021-10-26,sh510050,54200.0,3.329,180449.84318000003,3.287,178137.58445999998,-2312.2587200000416,-0.012813858295756715,180686.3353900003,1.547155452657128
2021-10-27,sz159915,55600.0,3.205,178215.8198,3.178,176679.13032,-1536.689480000001,-0.008622632276553941,178374.07667000027,1.5385328203805742
2021-10-28,sh510050,53800.0,3.286,176804.47868,3.304,177737.42448,932.9457999999868,0.005276709091111508,176837.38719000027,1.5438095294716856
2021-10-29,sz159915,54700.0,3.249,177738.07203,3.266,178632.33498,894.2629500000039,0.005031352820396653,177770.33299000026,1.5488408822920823
2021-12-07,sh510050,54900.0,3.251,178497.74799,3.354,184116.18654,5618.438549999992,0.031476243332295456,178664.59594000026,1.5803171256243778
2021-12-13,sz159915,54300.0,3.389,184041.10226999997,3.355,182158.28235,-1882.81991999998,-0.010230431663236637,184283.03449000025,1.570086693961141
2021-12-15,sh510050,55200.0,3.304,182399.03808,3.265,180209.9772,-2189.0608800000045,-0.012001493555244986,182400.21457000027,1.558085200405896
2021-12-17,sh511010,1400.0,125.83,176179.6162,125.859,176184.97974,5.3635400000202935,3.044358998904604e-05,180211.15369000027,1.558115643995885
2021-12-23,sh510050,55000.0,3.275,180143.0125,3.247,178567.1415,-1575.8710000000137,-0.00874788856992171,180216.5172300003,1.5493677554259633
2022-01-04,sh511010,1400.0,126.418,177002.89852000002,127.067,177876.01062,873.1120999999694,0.0049327559452441066,178640.64623000027,1.5543005113712074
2022-02-18,sh510050,57000.0,3.144,179225.9208,3.13,178392.159,-833.7617999999784,-0.004652015714458968,179513.75833000024,1.5496484956567484
2022-02-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178679.99653000027,1.5496484956567484
2022-03-04,sh510050,58600.0,3.046,178513.44955999998,2.955,173145.6837,-5367.765859999985,-0.030069251774756785,178679.99653000027,1.5195792438819917
2022-03-07,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173312.23067000028,1.5195792438819917
2022-03-14,sh511010,1300.0,127.44,165688.5672,126.974,165049.69338,-638.8738199999789,-0.0038558714749992655,173312.23067000028,1.5157233724069925
2022-03-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172673.3568500003,1.5157233724069925
2022-03-18,sh511010,1300.0,127.105,165253.02365,127.25,165408.4575,155.43385000000126,0.0009405809743560554,172673.3568500003,1.5166639533813486
2022-04-06,sz159915,67700.0,2.55,172652.2635,2.496,168962.30208000002,-3689.961419999978,-0.021372215719604383,172828.7907000003,1.4952917376617443
2022-04-07,sh511010,1300.0,127.395,165630.06135,127.566,165819.21642,189.15507000000798,0.0011420334476619934,169138.82928000033,1.4964337711094062
2022-04-08,sh510050,58200.0,2.909,169320.73038,2.832,164805.91775999998,-4514.8126200000115,-0.026664263790190317,169327.98435000033,1.4697695073192159
2022-04-11,sh511010,1200.0,127.31,152787.2772,127.394,152857.51272000003,70.23552000001655,0.0004596948207151933,164813.17173000032,1.470229202139931
2022-04-13,sh510050,57500.0,2.866,164811.4795,2.844,163513.647,-1297.8324999999895,-0.007874648683073011,164883.40725000034,1.462354553456858
2022-04-19,sh511010,1200.0,127.384,152876.08607999998,127.532,153023.09616,147.0100800000073,0.0009616290145149124,163585.57475000035,1.463316182471373
2022-05-11,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163732.58483000036,1.463316182471373
2022-05-12,sh511010,1200.0,127.6,153135.312,127.922,153491.04936,355.73735999999917,0.0023230263180578437,163732.58483000036,1.4656392087894308
2022-05-23,sz159915,70300.0,2.332,163955.99395999996,2.246,157878.01062,-6077.983339999977,-0.03707082121976468,164088.32219000036,1.428568387569666
2022-05-24,sh511010,1200.0,127.984,153596.15808,128.084,153685.42992000002,89.27184000003035,0.000581211412550654,158010.33885000038,1.4291495989822167
2022-05-25,sz159915,70100.0,2.253,157951.09353,2.67,187148.2833,29197.189769999997,0.1848495576540881,158099.6106900004,1.6139991566363048
2022-07-21,sh511010,1400.0,128.015,179238.92209999997,129.595,181414.8567,2175.934600000037,0.012139855420387162,187296.8004600004,1.6261390120566919
2022-08-22,sz159915,70100.0,2.699,189218.81999,2.6,182241.774,-6977.045989999984,-0.036872896630307246,189472.73506000044,1.5892661154263845
2022-08-24,sh511010,1400.0,129.475,181283.12649999998,129.508,181293.06888,9.94238000002224,5.484448658834357e-05,182495.68907000046,1.589320959912973
2022-08-31,sh510050,65100.0,2.801,182363.33451000002,2.775,180634.43475000001,-1728.8997600000002,-0.009480522850963744,182505.63145000048,1.5798404370620092
2022-09-01,sh511010,1300.0,129.521,168394.13773,129.313,168090.08931,-304.04841999997734,-0.0018055760378516436,180776.73169000048,1.5780348610241575
2022-09-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180472.6832700005,1.5780348610241575
2022-10-19,sh511010,1300.0,129.339,168157.51407,129.249,168006.89763,-150.61644000001252,-0.0008956866473258784,180472.6832700005,1.5771391743768315
2022-10-20,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180322.0668300005,1.5771391743768315
2022-10-21,sz159915,77600.0,2.321,180127.61096,2.266,175824.01584,-4303.595119999984,-0.023891923603848057,180322.0668300005,1.5532472507729835
2022-10-24,sh511010,1300.0,129.375,168204.31875,129.297,168069.29139,-135.02736000000732,-0.0008027579850711016,176018.4717100005,1.5524444927879124
2022-10-25,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175883.4443500005,1.5524444927879124
2022-10-26,sz159915,76300.0,2.302,175660.16426,2.187,166851.41319,-8808.751069999998,-0.05014654920259494,175883.4443500005,1.5022979435853174
2022-10-28,sh511010,1200.0,129.575,155505.549,129.42,155288.46959999998,-217.0794000000169,-0.0013959591885690003,167074.6932800005,1.5009019843967484
