信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2020-11-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80732.5317700004,0.6829241204971436
2020-11-19,sh510050,23300.0,3.46,80626.0618,3.464,80703.12888,77.06708000000799,0.0009558581714083919,80732.5317700004,0.683879978668552
2020-12-15,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80809.5988500004,0.683879978668552
2020-12-16,sh510050,23200.0,3.482,80790.47824000001,3.537,82050.19416,1259.7159199999878,0.015592381026113204,80809.5988500004,0.6994723596946651
2020-12-17,sz159915,30400.0,2.694,81905.78975999999,3.222,97939.00512,16033.215360000017,0.1957519170131987,82069.31477000039,0.8952242767078639
2021-02-09,sh510050,24900.0,3.939,98090.90811,4.012,99888.81012,1797.9020099999907,0.01832893633713542,98102.5301300004,0.9135532130449993
2021-02-10,sz159915,30300.0,3.293,99787.87779000001,3.202,97010.89794000001,-2776.9798500000034,-0.027828829628424978,99900.4321400004,0.8857243834165742
2021-02-18,sh510050,24200.0,4.007,96979.09693999999,3.788,91660.43303999999,-5318.6639,-0.05484340510296363,97123.4522900004,0.8308809783136106
2021-02-24,sh511010,700.0,121.771,85248.22396999999,121.756,85220.67708,-27.546889999997802,-0.00032313740647185713,91804.7883900004,0.8305578409071388
2021-02-25,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91777.2415000004,0.8305578409071388
2021-03-02,sh511010,700.0,121.983,85396.63881,121.854,85289.27022,-107.36858999999822,-0.001257292927405303,91777.2415000004,0.8293005479797335
2021-03-09,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91669.8729100004,0.8293005479797335
2021-03-10,sh511010,700.0,121.929,85358.83503,121.618,85124.08674,-234.74829000000318,-0.0027501346511758173,91669.8729100004,0.8265504133285577
2021-03-18,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91435.1246200004,0.8265504133285577
2021-03-22,sh511010,700.0,121.61,85135.51269999999,121.829,85271.77196999999,136.259269999995,0.0016004986130775368,91435.1246200004,0.8281509119416353
2021-04-08,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91571.38389000039,0.8281509119416353
2021-04-12,sh511010,700.0,122.049,85442.84343000001,122.273,85582.54088999999,139.69745999998122,0.0016349814026780359,91571.38389000039,0.8297858933443133
2021-04-14,sz159915,33800.0,2.707,91505.74965999999,3.14,106121.38680000001,14615.63714000002,0.15972370254662774,91711.08135000037,0.989509595890941
2021-07-27,sh511010,800.0,124.856,99894.78847999999,124.646,99706.82832,-187.9601599999878,-0.0018815812402227514,106326.71849000039,0.9876280146507183
2021-07-29,sz159915,31600.0,3.358,106123.41128,3.28,103637.6352,-2485.776079999996,-0.023423446815532822,106138.7583300004,0.9642045678351854
2021-08-12,sh511010,800.0,124.6,99689.968,125.1,100069.992,380.0240000000049,0.0038120586015235247,103652.98225000041,0.9680166264367089
2021-09-01,sh510050,32400.0,3.207,103917.19067999999,3.212,104058.39312000001,141.20244000002276,0.0013587977030175694,104033.00625000041,0.9693754241397265
2021-09-03,sh511010,800.0,125.128,100112.41024,125.024,100009.19808,-103.21215999999549,-0.001030962692363159,104174.20869000044,0.9683444614473634
2021-09-06,sh510050,32000.0,3.247,103914.3904,3.249,103957.6032,43.21279999999388,0.00041585000723820705,104070.99653000044,0.9687603114546016
2021-09-08,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104114.20933000043,0.9687603114546016
2021-09-10,sh510050,31600.0,3.292,104037.60272,3.228,101994.59952,-2043.003199999992,-0.0196371614357397,104114.20933000043,0.9491231500188619
2021-09-14,sh511010,800.0,124.792,99843.58336,124.821,99846.81432,3.2309600000007777,3.2360216763766376e-05,102071.20613000044,0.9491555102356257
2021-09-22,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102074.43709000044,0.9491555102356257
2021-09-23,sh511010,800.0,124.986,99998.79888,124.975,99970.00200000001,-28.796879999994417,-0.0002879722588923402,102074.43709000044,0.9488675379767334
2021-09-24,sh510050,32000.0,3.186,101962.1952,3.268,104565.5424,2603.347200000004,0.025532475001087497,102045.64021000045,0.9744000129778209
2021-10-18,sz159915,32900.0,3.172,104369.23588000001,3.174,104414.15753999999,44.92165999997815,0.0004304109311639251,104648.98741000045,0.9748304239089848
2021-10-21,sh510050,31500.0,3.314,104401.4391,3.35,105514.4475,1113.0083999999915,0.010660853045654919,104693.90907000043,0.9854912769546397
2021-10-25,sz159915,32600.0,3.236,105504.14936000001,3.353,109296.86922000001,3792.7198599999974,0.035948537408311054,105806.91747000042,1.0214398143629508
2021-12-09,sh510050,32600.0,3.352,109286.12752,3.349,109166.48226,-119.64525999999023,-0.0010947890891100927,109599.63733000042,1.0203450252738409
2021-12-10,sz159915,32400.0,3.37,109198.9188,3.384,109630.63583999999,431.71703999998863,0.0039534918911668625,109479.99207000043,1.0242985171650076
2021-12-14,sh510050,32900.0,3.337,109798.27873,3.265,107407.75815,-2390.5205800000113,-0.02177193128754261,109911.70911000042,1.002526585877465
2021-12-17,sh511010,800.0,125.83,100674.0664,125.859,100677.13128,3.0648800000053598,3.0443589988984093e-05,107521.1885300004,1.002557029467454
2021-12-23,sh510050,32800.0,3.275,107430.742,3.268,107179.68096,-251.0610400000005,-0.0023369571439802632,107524.25341000041,1.0002200723234738
2021-12-27,sh511010,800.0,125.961,100778.87688,126.021,100806.71832,27.841440000003786,0.0002762626540594941,107273.19237000041,1.0004963349775333
2021-12-28,sh510050,32600.0,3.286,107134.31236000001,3.225,105124.4865,-2009.8258600000117,-0.018759870817544037,107301.03381000042,0.9817364641599893
2021-12-29,sh511010,800.0,126.052,100851.68416,126.418,101124.28656000001,272.6024000000034,0.0027030029520134034,105291.2079500004,0.9844394671120027
2022-01-04,sh510050,32500.0,3.247,105538.05275,3.196,103859.613,-1678.439750000005,-0.01590364523757053,105563.8103500004,0.9685358218744322
2022-01-11,sh511010,800.0,126.54,101242.1232,126.794,101425.05648,182.93327999999747,0.0018068890123789647,103885.3706000004,0.9703427108868111
2022-03-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104068.3038800004,0.9703427108868111
2022-03-25,sh511010,800.0,127.16,101738.1728,127.31,101837.8152,99.642399999997,0.0009794003298631779,104068.3038800004,0.9713221112166743
2022-04-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104167.9462800004,0.9713221112166743
2022-04-22,sh510050,37200.0,2.795,103984.3974,2.662,99016.49736,-4967.900040000008,-0.047775437125339416,104167.9462800004,0.923546674091335
2022-04-25,sh511010,700.0,127.285,89108.40995,127.831,89472.75183,364.34187999999267,0.004088748527826163,99200.04624000039,0.9276354226191611
2022-05-31,sz159915,42600.0,2.334,99438.34284000001,2.634,112197.17916,12758.836319999988,0.12830901999774302,99564.38812000038,1.0559444426169042
2022-07-26,sh511010,800.0,128.257,102615.86056,128.266,102602.53871999998,-13.32184000001871,-0.00012982242635123023,112323.22444000037,1.055814620190553
2022-07-27,sz159915,42500.0,2.637,112083.70724999999,2.594,110233.9755,-1849.7317499999917,-0.016503127844212092,112309.90260000035,1.039311492346341
2022-07-29,sh511010,800.0,128.499,102809.47992,129.414,103520.84687999998,711.3669599999848,0.006919273986732807,110460.17085000036,1.0462307663330737
2022-08-17,sz159915,41200.0,2.695,111045.10339999999,2.693,110940.50484000001,-104.59855999998399,-0.00094194662166422,111171.53781000034,1.0452888197114094
2022-08-18,sh511010,800.0,129.5,103610.36,129.532,103615.23744000001,4.87744000001112,4.707482919672434e-05,111066.93925000036,1.0453358945406062
2022-09-09,sh510050,39600.0,2.8,110891.088,2.808,111185.68031999998,294.59231999998156,0.0026565914837086055,111071.81669000037,1.0479924860243148
2022-09-13,sh511010,800.0,129.426,103551.15408,129.375,103489.65,-61.504079999998794,-0.0005939487642260646,111366.40901000035,1.0473985372600887
2022-09-22,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111304.90493000035,1.0473985372600887
2022-10-27,sh511010,800.0,129.394,103525.55152000001,129.42,103525.64639999998,0.09487999997509178,9.164887178288734e-07,111304.90493000035,1.0473994537488065
